Point;Valeur
-5.106113191057369 1.814415761757978;-1.8334755910900
-4.791320725745971 1.4996509729059655;-1.876270645845
-4.57718311952043 1.4690379053169622;-1.8874144395299
-4.475047564215287 1.475224341294732;-1.8896153053021
-4.437400726738355 1.47024384468899;-1.8899032881147
-4.424912633179134 1.471183649952007;-1.88993449576
-4.420951272175418 1.4704897253504607;-1.8899376782474
-4.41969620220257 1.4706538464767505;-1.8899380058371
-4.4193048542157936 1.4705569336098654;-1.8899380398567
-4.419181064140776 1.4705841402653055;-1.889938044475
-4.419142661783546 1.4705703065789963;-1.889938045037
PointOptimal;ValeurOptimale
[-4.41914266  1.47057031];-1.889938045037034
Temps;Nb iteration
0.003989219665527344;10
