Point;Valeur
-1.696403882366429 -8.874380043094588;-1.5472223446775
0.41933174593167166 -6.757391649211064;-1.5006621892038
2.5285702028967973 -8.098330382323159;-1.5861569058189
1.2893544365147025 -7.627305560815687;-1.7105674686702
1.4973526335017562 -7.550595658500144;-1.715478192451
1.5076620805672718 -7.551409585177697;-1.715489349959
1.5084160418449277 -7.551467784026794;-1.715489414861
1.5084681401417739 -7.551471829739227;-1.7154894155674
PointOptimal;ValeurOptimale
[ 1.50846814 -7.55147183];-1.7154894155674332
Temps;Nb iteration
0.0;7
