Point;Valeur
-8.923675282793354 9.79719613455482;-1.2133950759814
-7.0736902304106115 11.64718462043036;-1.348271057707
-7.834960735884402 10.823479470283422;-1.4374030707447
-7.669878610939544 10.751826270603237;-1.4398775719828
-7.671276892165667 10.742822986095678;-1.4398849578990
-7.671115888290615 10.742113161130666;-1.4398850007382
-7.671115349431573 10.742059463272392;-1.4398850005825
PointOptimal;ValeurOptimale
[-7.67111535 10.74205946];-1.4398850005825667
Temps;Nb iteration
0.0009975433349609375;6
