Point;Valeur
8.886072205873596 1.0595001337120067;-1.528637609986
8.84987220783075 1.0957001054273416;-1.5421001713005
8.825037663179197 1.120153097385299;-1.5508209328843
8.805100375190348 1.139542386540553;-1.5575361396547
8.788043793422196 1.1559442741039605;-1.5630872117527
8.772936470197132 1.1703170497344526;-1.5678595045390
8.759259207828412 1.1831949942872408;-1.5720663545212
8.746688082046251 1.1949116899311265;-1.575840064813
8.735005116486176 1.2056918482876038;-1.5792691785771
8.724055416569005 1.2156953514162028;-1.5824162934148
8.713724286832967 1.2250407554971132;-1.5853275370226
8.703924014754929 1.2338188651317292;-1.5880380221580
8.694585758991959 1.2421010657944136;-1.5905751846143
8.685654323357182 1.2499446932013298;-1.5929609275637
8.677084654026912 1.25739663326765;-1.5952130549009
8.668839413094966 1.2644958167240714;-1.5973462615406
8.660887250205642 1.2712749967873542;-1.5993728370255
8.65320154163555 1.2777620466018247;-1.6013031775792
8.645759451131278 1.2839809260660906;-1.6031461665855
8.638541217575643 1.289952415474025;-1.6049094625006
8.631529605970877 1.2956946812704415;-1.6065997202547
8.624709478212257 1.3012237185797155;-1.6082227639593
8.618067453198954 1.3065537017876245;-1.6097837233703
8.611591634576094 1.3116972655371228;-1.611287142966
8.605271390364567 1.3166657322819957;-1.6127370700507
8.599097172884546 1.32146929830843;-1.6141371266007
8.59306037033615 1.326117187150511;-1.6154905683606
8.587153183484622 1.3306177771265564;-1.6168003338471
8.581368522456831 1.3349787081037552;-1.6180690852789
8.575699919779684 1.3392069715209889;-1.619299242999
8.570141456650973 1.3433089867516377;-1.620493014608
8.564687700050847 1.3472906662485533;-1.621652419758
8.559333648824861 1.351157471437864;-1.6227793113835
8.554074687208924 1.3549144609088823;-1.6238753939551
8.548906544588814 1.3585663321606618;-1.6249422392679
8.543825260498997 1.36211745792901;-1.6259813001436
8.538827154046134 1.3655719179130363;-1.626993922380
8.533908797105568 1.3689335266276945;-1.6279813552132
8.529066990720628 1.3722058579083294;-1.628944760505
8.524298744266364 1.3753922665617992;-1.6298852208526
8.51960125697684 1.3784959075709824;-1.6308037467544
8.5149719015294 1.381519753151385;-1.631701282977
8.510408209404252 1.3844666079845178;-1.632578714223
8.50590785779519 1.3873391228226606;-1.633436870181
8.501468657872165 1.3901398066958954;-1.634276530065
8.497088544232785 1.3928710378933808;-1.6350984266695
8.49276556539547 1.3955350738540848;-1.6359032500288
8.488497875210927 1.398134060086159;-1.6366916507180
8.484283725091707 1.400670038277104;-1.6374642428316
8.480121456957873 1.4031449536185465;-1.6382216066851
8.476009496828263 1.405560661475471;-1.6389642912665
8.471946348980135 1.4079189334673472;-1.6396928164668
8.467930590621346 1.4102214630101952;-1.6404076751121
8.463960867018253 1.4124698703935086;-1.6411093348194
8.460035887034113 1.4146657074171347;-1.6417982396938
8.456154419035874 1.4168104616411614;-1.642474811883
8.452315287133137 1.418905560316088;-1.6431394530057
8.44851736771827 1.4209523739706564;-1.6437925454601
8.444759586275532 1.4229522197428015;-1.6444344536343
8.441040914436101 1.4249063644286415;-1.645065525017
8.43736036725725 1.4268160273194281;-1.6456860912273
8.433717000705183 1.428682382825733;-1.6462964689606
8.430109909317537 1.4305065629025089;-1.6468969608715
8.426538224039435 1.4322896593019157;-1.6474878563866
8.423001110211734 1.434032725666533;-1.6480694324608
8.419497765698123 1.435736779476062;-1.6486419542800
8.416027419142663 1.4374028038625657;-1.6492056759141
8.412589328345522 1.4390317493059048;-1.6497608409256
8.409182778745318 1.4406245352017448;-1.6503076829366
8.405807082003554 1.442182051340306;-1.6508464261579
8.402461574679819 1.443705159294119;-1.6513772858836
8.399145616991522 1.4451946936973938;-1.6519004689528
8.395858591653253 1.446651463467201;-1.6524161741824
8.39259990278497 1.4480762529336804;-1.652924592772
8.389368974891187 1.4494698229114882;-1.6534259086858
8.386165251899582 1.4508329116987702;-1.6539202990047
8.382988196257438 1.4521662360237506;-1.6544079342656
8.379837288081085 1.4534704919346249;-1.654888978774
8.376712024356305 1.4547463556365887;-1.6553635909011
8.373611918181531 1.4559944842868704;-1.6558319233612
8.370536498058222 1.4572155167333287;-1.6562941234757
8.367485307216665 1.4584100742278359;-1.6567503334203
8.36445790298271 1.4595787610904591;-1.6572006904587
8.361453856177086 1.4607221653491025;-1.6576453271631
8.358472750546309 1.4618408593249894;-1.65808437162
8.355514182227958 1.4629354002157868;-1.6585179476426
8.3525777592391 1.4640063306271272;-1.658946174925
8.349663100993729 1.4650541790807028;-1.659369169255
8.346769837848116 1.4660794605134846;-1.6597870426567
8.343897610662191 1.4670826767328486;-1.6601999035604
8.341046070389863 1.4680643168581506;-1.6606078569494
8.338214877686337 1.4690248577415723;-1.6610110045029
8.335403702535096 1.4699647643679972;-1.6614094447318
8.332612223894131 1.4708844902416496;-1.661803273107
8.3298401293586 1.4717844777473323;-1.6621925821830
8.32708711483891 1.4726651584920243;-1.6625774617113
8.324352884254687 1.473526953653955;-1.6629579987543
8.321637149243383 1.4743702742842564;-1.6633342777887
8.31893962888289 1.4751955216300214;-1.6637063808062
8.316260049424216 1.4760030874090802;-1.6640743874091
8.313598144039066 1.4767933541033453;-1.6644383749017
8.310953652577513 1.4775666952189324;-1.66479841837
8.308326321337184 1.478323475554921;-1.6651545907976
8.305715902841007 1.4790640514342985;-1.6655069630794
8.303122155627127 1.4797887709624093;-1.6658556041624
8.300544844045067 1.4804979742343256;-1.6662005810852
8.297983738062253 1.4811919935732478;-1.6665419590537
8.29543861307947 1.4818711537312204;-1.666879801506
8.292909249752896 1.4825357721013295;-1.6672141701774
8.290395433822717 1.4831861589031328;-1.6675451251581
8.28789695595065 1.4838226173834799;-1.6678727249527
8.285413611563452 1.4844454439984578;-1.6681970265353
8.282945200701985 1.48505492858173;-1.6685180854015
8.280491527877189 1.4856513545224113;-1.668835955619
8.278052401931399 1.4862349989227253;-1.6691506898802
8.275627635905737 1.4868061327644375;-1.6694623395401
8.27321704691189 1.4873650210596372;-1.6697709546695
8.270820456009371 1.4879119229993523;-1.6700765840936
8.268437688086308 1.4884470920977164;-1.6703792754342
8.266068571747434 1.488970776330734;-1.6706790751486
8.26371293920326 1.489483218271352;-1.6709760285679
8.26137062616529 1.4899846552220053;-1.6712701799332
8.25904147174476 1.4904753193367253;-1.671561572430
8.256725318354537 1.4909554377542402;-1.6718502482247
8.254422011615791 1.491425232706137;-1.6721362484910
8.252131400266016 1.4918849216348407;-1.6724196134467
8.249853336073569 1.492334717316406;-1.672700382380
8.24758767375102 1.4927748279543265;-1.6729785936826
8.245334270875425 1.4932054572945546;-1.6732542848696
8.243092987809042 1.493626804728725;-1.6735274926139
8.240863687624644 1.4940390653896376;-1.6737982527675
8.23864623603147 1.494442430252113;-1.674066600387
8.236440501304306 1.4948370862296732;-1.6743325697601
8.23424635421672 1.4952232162604258;-1.674596194422
8.232063667973927 1.4956009994000563;-1.674857507184
8.229892318149407 1.4959706109115678;-1.675116540152
8.227732182623507 1.4963322223467446;-1.6753733247468
8.225583141524119 1.4966860016321655;-1.6756278917239
8.223445077168206 1.4970321131419442;-1.6758802711935
8.221317874007166 1.4973707177868067;-1.676130492638
8.219201418572915 1.4977019730859562;-1.6763785849304
8.217095599424596 1.4980260332380098;-1.6766245763504
8.215000307099345 1.4983430491982246;-1.676868494602
8.212915434062975 1.4986531687535085;-1.6771103668296
8.21084087466192 1.4989565365800537;-1.6773502196317
8.208776525078457 1.4992532943182473;-1.6775880790779
8.206722283285956 1.4995435806401003;-1.6778239707220
8.2046780490052 1.4998275313126779;-1.6780579196164
8.202643723662948 1.5001052792514213;-1.678289950325
8.200619210351856 1.500376954594809;-1.678520086938
8.198604413791289 1.5006426847585497;-1.6787483530825
8.196599240287846 1.500902594489037;-1.6789747719336
8.194603597700656 1.5011568059315226;-1.679199366229
8.192617395403394 1.501405438675998;-1.679422158281
8.190640544250881 1.501648609814894;-1.6796431699841
8.18867295654389 1.501886433994222;-1.6798624228259
8.186714545998258 1.5021190234698942;-1.6800799379009
8.184765227711377 1.5023464881564432;-1.6802957359178
8.182824918132141 1.5025689356713476;-1.6805098372098
8.180893535030576 1.5027864713952128;-1.6807222617438
8.178970997469037 1.5029991985094633;-1.6809330291298
8.17705722577253 1.5032072180424483;-1.6811421586295
8.175152141503395 1.5034106289207707;-1.6813496691647
8.173255667431889 1.5036095280098665;-1.681555579326
8.171367727512088 1.5038040101571575;-1.6817599073809
8.169488246855591 1.5039941682380482;-1.6819626712801
8.16761715170667 1.5041800931871983;-1.682163888667
8.165754369418664 1.5043618740512879;-1.6823635768848
8.16389982843143 1.5045395980257372;-1.6825617529815
8.16205345824746 1.5047133504871;-1.6827584337190
8.16021518940925 1.5048832150347147;-1.6829536355793
8.158384953479711 1.5050492735330974;-1.6831473747704
8.1565626830192 1.5052116061396352;-1.6833396672329
8.1547483115669 1.5053702913458096;-1.683530528646
8.152941773618792 1.5055254060045251;-1.6837199744346
8.15114300461057 1.5056770253744354;-1.6839080197724
8.149351940896818 1.5058252231503817;-1.6840946795903
8.147568519734607 1.5059700714889992;-1.6842799685802
8.145792679263192 1.5061116410454696;-1.684463901201
8.144024358488583 1.5062500010115705;-1.68464649168
8.142263497265649 1.5063852191307947;-1.684827754035
8.14051003628146 1.5065173617387342;-1.6850077020456
8.138763917038988 1.5066464937965107;-1.6851863492905
8.137025081842404 1.5067726789052793;-1.685363709136
8.13529347377984 1.5068959793483943;-1.6855397947469
8.133569036710103 1.5070164561114539;-1.6857146190834
8.131851715247375 1.5071341689068507;-1.6858881949126
8.130141454746255 1.5072491762070854;-1.6860605348093
8.128438201288507 1.5073615352655494;-1.6862316511604
8.126741901669638 1.5074713021450097;-1.686401556169
8.125052503384952 1.5075785317391557;-1.6865702618582
8.12336995461748 1.5076832778015827;-1.6867377800744
8.121694204223951 1.507785592963049;-1.6869041224917
8.120025201724008 1.5078855287588335;-1.6870693006144
8.11836289728637 1.5079831356449;-1.6872333257814
8.11670724171882 1.508078463034815;-1.6873962091688
8.115058186455347 1.508171559304972;-1.6875579617934
8.113415683545833 1.508262471830423;-1.6877185945160
8.111779685643983 1.5083512469916784;-1.6878781180441
8.11015014599735 1.5084379302049293;-1.6880365429353
8.108527018436945 1.5085225659410757;-1.6881938796001
8.106910257366481 1.5086051977410213;-1.6883501383045
8.105299817752444 1.5086858682368178;-1.688505329173
8.103695655114173 1.5087646191712032;-1.6886594621917
