Point;Valeur
-4.007874434878184 4.080947059983966;-0.5339719649912
-3.6930733541054073 3.766145963404348;-0.846015861342
-3.455490530331618 3.5282928285557187;-0.974534669300
-3.344910539946365 3.4174117893056986;-0.9975809967698
-3.309904807342385 3.382261597482999;-0.9998007288886
-3.2998437890182153 3.3721315083854657;-0.9999838296707
-3.2969898138838802 3.3692321408580694;-0.9999986901387
-3.296190158188556 3.368393975329097;-0.9999998941013
-3.295975423611919 3.36814269670832;-0.9999999914936
-3.295927217898335 3.368058505822142;-0.9999999993322
PointOptimal;ValeurOptimale
[-3.29592722  3.36805851];-0.9999999993322624
Temps;Nb iteration
0.0009965896606445312;9
