Point;Valeur
3.453434360235601 -0.7265770861315737;-1.6791285265216
3.5659683476866344 -0.7693186045429092;-1.7306809971213
3.645027487145122 -0.8094621360929044;-1.7605210569846
3.7086575452050927 -0.8468479775064024;-1.7816667299911
3.76257048483964 -0.8816539860865591;-1.797842955425
3.8095457685212697 -0.9141008666722041;-1.8107385188694
3.851208307256624 -0.9444002349042941;-1.8212888088903
3.8886152979170596 -0.9727431349630726;-1.8300759117150
3.9225052297178884 -0.9992989548091851;-1.8374908040435
3.9534209094395814 -1.0242172562767826;-1.8438106041063
3.9817769128062572 -1.0476302620642919;-1.8492396915158
4.007899502669684 -1.069655276654712;-1.853933460136
4.03205168259084 -1.090396827367901;-1.8580129280930
4.054449673507912 -1.1099484893260412;-1.8615741822635
4.075274171073223 -1.1283944181010788;-1.8646947347229
4.09467828530446 -1.145810630650292;-1.867437945760
4.112793293087137 -1.1622660759899057;-1.8698561888406
4.1297329032802 -1.1778235325477193;-1.871993169847
4.1455964832226915 -1.1925403632080496;-1.873885661732
4.16047154283002 -1.2064691537319798;-1.8755648251816
4.174435677127086 -1.2196582552165385;-1.8770572298692
4.1875581065653105 -1.2321522474952378;-1.8783856550943
4.199900913676725 -1.2439923369822905;-1.8795697251596
4.211520047227498 -1.2552167000200738;-1.880626419117
4.222466145938236 -1.2658607806176034;-1.8815704837385
4.232785220536096 -1.2759575499285307;-1.8824147710243
4.242519223356194 -1.285537733381926;-1.8831705162646
4.251706527774153 -1.2946300103716126;-1.8838475687581
4.260382334711939 -1.3032611906204554;-1.8844545845247
4.268579019617981 -1.3114563705226474;-1.8849991882332
4.276326430471785 -1.319239072329157;-1.8854881100090
4.283652145283202 -1.3266313684457445;-1.8859273015990
4.290581695726024 -1.3336539929102846;-1.8863220354641
4.297138762414907 -1.340326441654247;-1.8866769896650
4.303345346159087 -1.3466670630134518;-1.886996320861
4.309221918887423 -1.3526931396204036;-1.8872837273167
4.314787557186182 -1.358420962811576;-1.887542503449
4.320060060898204 -1.3638659003224718;-1.8877755872234
4.325056058896031 -1.3690424581104872;-1.8879856014154
4.32979110366427 -1.3739643369248005;-1.8881748896611
4.33427975625229 -1.3786444842025047;-1.8883455480065
4.338535662734908 -1.3830951417662005;-1.888499452589
4.342571623286702 -1.38732788978173;-1.8886382839809
4.346399654672091 -1.3913536873472658;-1.888763548618
4.350031047068035 -1.3951829100172302;-1.8888765977296
4.3534764156940255 -1.3988253845677225;-1.8889786440532
4.356745747973125 -1.402290421295198;-1.8890707766432
4.359848446607542 -1.4055868440260029;-1.8891539739941
4.362793369097279 -1.4087230180133052;-1.8892291156921
4.365588863932811 -1.4117068760414342;-1.8892969927722
4.3682428039642005 -1.4145459426773557;-1.889358316933
4.370762617101851 -1.4172473570372994;-1.889413728749
4.3731553146347935 -1.4198178940600026;-1.88946380498
4.375427517453954 -1.4222639843937737;-1.889509065152
4.377585480287099 -1.424591733101117;-1.8895499773064
4.3796351141475895 -1.4268069371931853;-1.8895869633072
4.381582007233205 -1.4289151021049955;-1.8896204034684
4.3834314442985285 -1.43092145717968;-1.8896506407446
4.38518842469928 -1.4328309702412394;-1.8896779844777
4.386857679164609 -1.4346483613422016;-1.8897027137572
4.3884436855218905 -1.4363781156845867;-1.8897250804341
4.389950683294009 -1.43802449579898;-1.889745311826
4.391382687376614 -1.4395915530883845;-1.8897636131489
4.392743500816151 -1.4410831386701823;-1.8897801696963
4.394036726773988 -1.4425029136383447;-1.8897951488058
4.3952657797507975 -1.4438543587688222;-1.8898087016219
4.396433896094635 -1.445140783672917;-1.8898209646843
4.397544143837004 -1.446365335495174;-1.889832061356
4.398599431985966 -1.4475310070693852;-1.8898421031138
4.3996025192048265 -1.4486406447476523;-1.8898511906998
4.400556021977746 -1.44969695570623;-1.8898594151725
4.401462422332127 -1.4507025149238926;-1.8898668588437
4.402324075052194 -1.4516597717906876;-1.8898735961278
4.403143214509081 -1.4525710563588117;-1.8898796943059
4.403921961066917 -1.453438585269208;-1.8898852142158
4.404662327159828 -1.454264467376821;-1.889890210873
4.405366222982791 -1.4550507090771743;-1.8898947340366
4.406035461868884 -1.455799219398807;-1.8898988287067
4.406671765409987 -1.4565118147506326;-1.8899025355911
4.407276768212146 -1.4571902235354264;-1.8899058915129
4.407852022459983 -1.4578360904278345;-1.8899089297851
4.408399002178715 -1.4584509805249128;-1.8899116805463
4.40891910730255 -1.459036383212923;-1.88991417106
4.409413667479082 -1.459593715889056;-1.8899164260168
4.409883945708346 -1.4601243274740834;-1.8899184677268
4.410331141772803 -1.4606295017580688;-1.8899203164000
4.4107563954406395 -1.4611104605844742;-1.8899219903207
4.411160789575746 -1.4615683668422599;-1.8899235060368
4.411545353015672 -1.4620043273705146;-1.8899248785249
4.41191106332959 -1.4624193956524123;-1.8899261213403
4.412258849431716 -1.4628145744142325;-1.8899272467526
4.412589594033655 -1.4631908181038424;-1.88992826586
4.412904135982615 -1.463549035227309;-1.889929188738
4.413203272494545 -1.4638900905537722;-1.8899300244658
4.413487761228345 -1.4642148072669832;-1.8899307812875
4.413758322307258 -1.4645239689483045;-1.8899314666619
4.414015640175468 -1.4648183215117077;-1.8899320873407
4.414260365417365 -1.4650985750145002;-1.889932649436
4.414493116437597 -1.4653654053885838;-1.889933158484
4.414714481084056 -1.465619456100776;-1.889933619494
4.414925018154068 -1.4658613397101958;-1.8899340370039
4.415125258881902 -1.4660916393493797;-1.8899344151200
4.415315708278021 -1.4663109101685965;-1.8899347575624
4.415496846459253 -1.466519680661225;-1.8899350676989
4.415669129871773 -1.4667184539565974;-1.8899353485789
4.4158329925012705 -1.4669077090376392;-1.8899356029638
4.415988846936988 -1.4670879019153094;-1.8899358333541
4.416137085477356 -1.467259466718236;-1.8899360420140
4.416278081122563 -1.467422816758352;-1.8899362309939
4.41641218852765 -1.4675783455181288;-1.889936402150
4.416539744913476 -1.4677264276170074;-1.8899365571656
4.416661070937147 -1.4678674197186297;-1.889936697561
4.416776471508045 -1.4680016613761993;-1.8899368247174
4.416886236547848 -1.468129475878377;-1.889936939882
4.416990641756962 -1.4682511710098392;-1.88993704418
4.417089949310541 -1.4683670398150368;-1.8899371386546
4.417184408512908 -1.4684773612878184;-1.8899372242143
4.417274256443979 -1.4685824010530526;-1.8899373017057
4.417359718561415 -1.4686824120093167;-1.889937371889
4.417441009271842 -1.46877763494065;-1.8899374354546
PointOptimal;ValeurOptimale
[ 4.41744101 -1.46877763];-1.8899374354546443
Temps;Nb iteration
0.010972261428833008;119
