Point;Valeur
6.869359951626187 6.910367207232426;-1.4434007261169
7.184156921340127 7.225163113728675;-1.5215982991069
7.372779217025878 7.410916856132386;-1.54449936480
7.479235959506982 7.510189395587676;-1.551242053160
7.54082826947038 7.564054933215826;-1.553376960585
7.577226133548413 7.593860037032153;-1.5540872624739
7.5990202125411335 7.610569514552462;-1.554330930866
7.612172129155972 7.620014212109385;-1.5544161675269
7.620145082381084 7.62538031256885;-1.554446379660
7.624991127559253 7.628439579510489;-1.5544571921625
7.627940918037511 7.63018795586244;-1.5544610922110
7.629737845285475 7.631189047238908;-1.5544625091678
7.630832878703236 7.631763171627403;-1.5544630279730
7.63150026497798 7.632092907768801;-1.5544632197321
7.631907007779765 7.632282546061171;-1.5544632915138
7.6321548763637095 7.632391759099077;-1.5544633188684
7.632305906910223 7.632454740637828;-1.5544633295609
7.632397918213817 7.632491111093898;-1.5544633338901
PointOptimal;ValeurOptimale
[7.63239792 7.63249111];-1.5544633338901992
Temps;Nb iteration
0.0019953250885009766;17
