Point;Valeur
2.280978568393774 -2.0569644682003094;4.995061188703
-0.12102143157285994 0.3450355282245843;0.10636048326514
-0.10438063000584935 -0.36729666834417185;0.19491170431395
-0.0057310750543491384 0.5947293722677519;0.35036027687831
-0.07805482343112034 -0.5871716939943309;0.4027483545465
0.03525984073738313 0.5218494557808063;0.29321207328565
-0.04841282955339131 -0.36606595229736916;0.1564084081833
0.022119863359796987 0.25434062785994305;0.07129346027168
-0.02114514913612326 -0.16132655144983293;0.030331554961990
0.009842397223764586 0.10609782858535738;0.01249474191686
-0.008530459130474326 -0.06629737898659269;0.005106421448359
0.0041099248126125285 0.04303496169678664;0.0020626610494745
-0.003416799251776889 -0.02692642289888862;0.000840383322888
0.0016780144626437343 0.01736903678843013;0.0003364603906399
-0.001384546758595675 -0.010921933149877189;0.00013824448646561
0.0006663331537479591 0.006996389088937571;5.4499385826859015e
-0.0005775207203719097 -0.004437837537267557;2.2924405386710518e
0.0002483651087785254 0.0028082676897202277;8.707213577884985e
-0.000256370820395479 -0.0018128497941475707;3.882638155684877e
7.640078741186739e-05 0.001117187131403193;1.3451352236970361e
-0.00012828092571277782 -0.0007504824299114801;6.924084499651739e
5.871175320608466e-06 0.00043425086063136474;1.911923142942622e
-7.708867686796709e-05 -0.00032061272107623265;1.3939345553613818e
-2.2983233041363096e-05 0.00015840594093657076;2.250821947009297e
-5.6593338235818306e-05 -0.00014669993502609526;3.622872183334155e
-3.476369234702909e-05 4.6974133068607485e-05;2.9906034769460134e
-4.837550684731069e-05 -7.634891300276815e-05;1.4202953200172492e
-3.956524321503406e-05 1.9543483032244668e-06;3.0573121501029202e
PointOptimal;ValeurOptimale
[-3.95652432e-05  1.95434830e-06];3.0573121501029202e-09
Temps;Nb iteration
0.001997709274291992;27
