Point;Valeur
1.8540496181577035 0.06052969416700549;0.8156799602015
1.877931131784497 0.06464267699926066;0.7690173938992
1.9265444699805905 0.08163715697276153;0.6749045831970
1.9916094826756512 0.10957322381219897;0.5589420683231
2.0663593458615646 0.14566132199621323;0.4414254363544
2.1457582343157524 0.18642054316461032;0.33555471443815
2.2263424905835336 0.22812624743674736;0.2478889906979
2.305810989482306 0.26746502936320343;0.1796583763479
2.3825499447917458 0.30221203455724477;0.12863998019389
2.4552879356620028 0.331617339330435;0.09130129928763
2.522990808484513 0.35622233900358824;0.06434088945566
2.584944246210926 0.37717392208124517;0.04512234373100
2.6408556280100512 0.39548222982877407;0.03154920033068
2.690836877748939 0.4116604092322512;0.021994730389111
2.735262297720813 0.42582790658564723;0.015275933040850
2.7745988618538564 0.4380192556824382;0.010557721083784
2.8093025930206776 0.44838592958779183;0.007249685127018
2.8397964907125886 0.4571891822656588;0.0049357581206895
2.8664845927099973 0.46469723936144525;0.0033232064169562
2.889759626321227 0.4711209730095561;0.002205389375801
2.9099962307037988 0.47661591557362737;0.0014362386816148
2.927541306189868 0.4813078369452256;0.0009124120342348
2.9427097319294013 0.48530768719988854;0.0005606819074688
2.955784946783401 0.48871370519933616;0.00032910516254805
2.96702111371764 0.4916104942767919;0.00018083480747361
2.9766452363459575 0.4940699106208798;8.976066459431072e
2.9848591662315394 0.4961531483041461;3.742400600986864e
2.9918416996566752 0.49791264006600716;1.0825877841337694e
2.997750742084644 0.4993934417769007;8.654247874145229e
3.0027254243512216 0.5006343004277892;1.223778061732356e
3.006888095098272 0.501668562249138;7.564315823140976e
3.010346163145801 0.5025249584086641;1.6958591786241456e
3.0131937839093745 0.5032282736556785;2.747388675481598e
3.0155133900889464 0.5037999107946464;3.787688399758171e
3.0173770707271492 0.5042583683796769;4.7420986884206656e
3.0188478062016624 0.5046196467115582;5.569399765705954e
3.019980569000149 0.5048975938644009;6.250940959269562e
3.0208233011841603 0.5051042011738845;6.782922478084254e
3.0214177796979067 0.5052498560508932;7.170954905491701e
3.021800380458178 0.5053435587115283;7.426261919635962e
3.0220027516609744 0.5053931083278637;7.563065430398088e
3.022052406071151 0.5054052631963231;7.596818225797316e
PointOptimal;ValeurOptimale
[3.02205241 0.50540526];7.596818225797316e-05
Temps;Nb iteration
0.0035190582275390625;41
