Point;Valeur
2.2564057466843357 2.2278364130081822;-0.029305541675362
2.298270672687378 2.2690916494615347;-0.087972254513
2.3725932689568427 2.3424214936185535;-0.1913079329476
2.466629003811397 2.43523147383866;-0.3189460324647
2.5714380235342067 2.538688308922252;-0.45456745230673
2.68027431945897 2.646127588572866;-0.5849510064344
2.7878065870261386 2.7522833531348043;-0.7003752175564
2.889831082853042 2.8530038877738537;-0.7951703125088
2.983217317457944 2.945197677549803;-0.8676798543650
3.065905953990948 3.0268310783147507;-0.9194626539726
3.136857847874229 3.0968778554779135;-0.9540324899642
3.1959239160542903 3.155190623084808;-0.9755952626595
3.243653459866818 3.202311557232689;-0.9881178698657
3.2810784392971786 3.2392593887028553;-0.994831075498
3.30950917242103 3.267327687683854;-0.9980930012092
3.330364300736335 3.2879169850495926;-0.9994731830585
3.3450440864088757 3.3024096776644667;-0.9999299947671
3.3548460129401643 3.312086700573323;-0.999998115659
3.360916183074291 3.3180795417776023;-0.9999451762094
3.3642281328466916 3.321349324699962;-0.9998856132385
3.365580958497335 3.3226849579654925;-0.9998550531330
3.365609918321742 3.3227136014969747;-0.9998543588094
PointOptimal;ValeurOptimale
[3.36560992 3.3227136 ];-0.9998543588094198
Temps;Nb iteration
0.003989219665527344;21
