Point;Valeur
7.1994679430348505 -6.8615551918805595;-8.238224947498
30.24946572580324 -29.911552081264283;-279624.0702918
53.29946571114601 -52.96155207057855;-8970909955.401
76.34946570000668 -76.01155205954751;-28782158295789
99.39946568890127 -99.06155204848477;-9.234589607334492e
122.4494656778061 -122.11155203741245;-2.9628867371107413e
145.4994656667154 -145.16155202633595;-9.506358353191718e
168.54946565562702 -168.2115520152573;-3.0501015851712463e
191.59946564454 -191.26155200417736;-9.786221908747712e
214.64946563345387 -214.3115519930966;-3.1399030869155655e
237.69946562236834 -237.36155198201527;-1.0074366174311549e
260.74946561128326 -260.41155197093354;-3.2323579168391005e
283.79946560019846 -283.46155195985153;-1.0371016483926378e
306.8494655891139 -306.5115519487693;-3.3275403923454244e
329.8994655780295 -329.5615519376869;-1.0676415099346271e
352.94946556694526 -352.61155192660436;-3.4255290018705704e
375.99946555586115 -375.6615519155217;-1.0990815424489789e
399.04946554477715 -398.71155190443903;-3.5264053880147873e
422.0994655336932 -421.7615518933562;-1.1314480156951885e
445.1494655226093 -444.81155188227336;-3.630254006757377e
468.1994655115255 -467.86155187119044;-1.1647680666464735e
491.2494655004417 -490.91155186010747;-3.737162019850039e
514.299465489358 -513.9615518490244;-1.1990696834403143e+
537.3494654782743 -537.0115518379414;-3.847219281598874e+
560.3994654671906 -560.0615518268584;-1.2343817092730413e+
583.449465456107 -583.1115518157753;-3.96051836904622e+
606.4994654450234 -606.1615518046922;-1.2707338560051414e+
629.5494654339398 -629.211551793609;-4.077154634474263e+
652.5994654228562 -652.2615517825259;-1.3081567230385322e+
675.6494654117726 -675.3115517714427;-4.197226270703917e+
698.699465400689 -698.3615517603596;-1.346681819382743e+
721.7494653896055 -721.4115517492764;-4.3208343845584556e+
744.799465378522 -744.4615517381933;-1.386341587870467e+
767.8494653674385 -767.5115517271101;-4.448083076129854e+
790.899465356355 -790.561551716027;-1.4271694309766053e+
813.9494653452715 -813.6115517049437;-4.579079522582134e+
813.9494653452715 -813.6115517049437;-4.579079522582134e+
PointOptimal;ValeurOptimale
[ 813.94946535 -813.6115517 ];-4.579079522582134e+158
Temps;Nb iteration
0.002902984619140625;36
