Point;Valeur
6.038907586783189 -8.699822829266004;-1.3093547717299
5.988907587612126 -8.649822836811065;-1.3435159984622
5.956488555749834 -8.615447453934975;-1.3638100566117
5.931008214597232 -8.587875118761168;-1.3788392965881
5.909469304113795 -8.564321746493018;-1.3909634554790
5.8905437836288685 -8.543495532121034;-1.4012074909654
5.87350933325079 -8.524674532355869;-1.410119435078
5.85792280888451 -8.507407520028545;-1.4180304343634
5.843489711526303 -8.491390436150857;-1.425157545644
5.8300028112667235 -8.476406973844377;-1.4316515846462
5.81730987992746 -8.46229681107003;-1.4376220471436
5.805295277282615 -8.448937240431361;-1.4431512064886
5.793868759480478 -8.436231882655157;-1.4483026114212
5.7829583278989105 -8.424103409057254;-1.4531264736893
5.7725054696219615 -8.412488660137502;-1.4576632272870
5.762461880558005 -8.401335261936678;-1.4619459616470
5.752787143846418 -8.390599214480968;-1.466002133839
5.743447044282442 -8.380243131509687;-1.4698548036427
5.734412318270242 -8.37023492875818;-1.473523543777
5.7256577094007355 -8.360546828607353;-1.4770251234673
5.717161243152633 -8.351154592616133;-1.4803740303577
5.708903661703806 -8.342036921276616;-1.4835828749420
5.700867977738831 -8.333174978522703;-1.4866627081100
5.69303911803511 -8.324552010730134;-1.4896232734661
5.685403635729705 -8.316153038209167;-1.492473209989
5.677949475778948 -8.307964603046393;-1.4952202164077
5.670665782081091 -8.299974561197889;-1.4978711857256
5.663542737572962 -8.292171909708406;-1.5004323162235
5.6565714306799215 -8.284546642056819;-1.5029092037481
5.6497437429936825 -8.277089626250143;-1.5053069189792
5.64305225421473 -8.269792501421907;-1.5076300725415
5.636490161220139 -8.262647589626495;-1.5098828702038
5.630051208775803 -8.255647820189392;-1.5120691599375
5.6237296299181985 -8.24878666448764;-1.5141924722466
5.617520094404492 -8.242058079464824;-1.5162560548994
5.611417663939881 -8.235456458482151;-1.5182629029785
5.6054177531205855 -8.228976588390097;-1.5202157849916
5.599516095233684 -8.22261361187309;-1.5221172656520
5.593708712192863 -8.216362994293137;-1.5239697258315
5.587991888015251 -8.21022049440646;-1.5257753800982
5.582362145345036 -8.204182138407774;-1.527536292185
5.5768162246057775 -8.19824419684563;-1.5292543886803
5.571351065433719 -8.192403164044087;-1.5309314711758
5.565963790092297 -8.1866557396846;-1.5325692270865
5.560651688614459 -8.180998812306743;-1.5341692393065
5.555412205464422 -8.17542944446105;-1.5357329948535
5.550242927525246 -8.169944859333606;-1.5372618926260
5.545141573261363 -8.164542428659804;-1.5387572503826
5.540105982915138 -8.159219661782508;-1.540220311033
5.535134109622399 -8.153974195728528;-1.5416522483259
5.530224011339763 -8.148803786175044;-1.5430541719960
5.525373843500606 -8.143706299229358;-1.544427132438
5.520581852316526 -8.138679703924643;-1.5457721249585
5.5158463686565335 -8.133722065353389;-1.5470900936377
5.511165802449379 -8.128831538384818;-1.548381934869
5.50653863754803 -8.124006361891224;-1.5496485005872
5.501963427017014 -8.119244853453305;-1.55089060121
5.497438788796444 -8.114545404477562;-1.5521090083971
5.492963401709888 -8.109906475698123;-1.5533044574576
5.488536001780816 -8.10532659302852;-1.5544776497217
5.484155378830409 -8.100804343720762;-1.555629254611
5.479820373330949 -8.09633837281319;-1.556759911598
5.475529873491585 -8.091927379840557;-1.5578702319986
5.471282812554668 -8.08757011577268;-1.558960800642
5.467078166287379 -8.08326538018062;-1.560032177411
5.462914950647063 -8.079012018591566;-1.5610848986707
5.458792219611213 -8.074808920031932;-1.5621194785953
5.454709063152914 -8.070655014731216;-1.5631364104034
5.450664605356321 -8.066549271982408;-1.5641361675047
5.4466580026521685 -8.062490698142902;-1.5651192045698
5.442688442171889 -8.058478334763656;-1.5660859585271
5.438755140207085 -8.054511256836399;-1.5670368494938
5.4348573407661105 -8.050588571156325;-1.567972281645
5.4309943142212544 -8.046709414778213;-1.5688926440297
5.427165356039668 -8.042872953577742;-1.5697983113273
5.42336978559204 -8.039078380889736;-1.5706896445662
5.419606945032241 -8.035324916233218;-1.5715669917899
5.415876198242772 -8.031611804108492;-1.5724306886865
