Point;Valeur
-8.923675282793354 9.79719613455482;-1.2133950759814
-8.608876301550602 10.11199570005096;-1.3360645794926
-8.374253002853658 10.299149319429505;-1.3860139860729
-8.200013022703128 10.422166230999334;-1.4105798226028
-8.068924339581349 10.507655416013808;-1.4236388406889
-7.9697880193407284 10.56878504418119;-1.4308151745313
-7.894805658628495 10.613230304099272;-1.434813588509
-7.838222853839086 10.64589012996038;-1.437051687406
-7.795662316369802 10.670062937153316;-1.4383048095369
-7.763755877345074 10.688045144857162;-1.4390053334761
-7.739909520450618 10.7014714020775;-1.4393960999846
-7.722133663402353 10.711523253986035;-1.4396136205709
-7.708911336155716 10.719064118896341;-1.4397344900662
-7.699092909804932 10.724729991684688;-1.4398015635564
-7.691811879075116 10.728992121398422;-1.4398387503287
-7.686418118597316 10.732201233942938;-1.4398593566517
-7.682425647119992 10.734619229327455;-1.4398707733544
-7.679472237826749 10.736442174620667;-1.4398770996435
-7.67728851051528 10.737817137317865;-1.4398806068281
-7.6756744774856225 10.738854595607096;-1.4398825526549
-7.674481862294086 10.739637637700731;-1.4398836334212
-7.673600838025165 10.740228808794136;-1.4398842346082
-7.6729501181721345 10.74067522393516;-1.4398845696822
-7.672469574657096 10.741012394639622;-1.4398847569125
-7.672114749808525 10.741267099107425;-1.4398848618744
-7.671852783607386 10.74145953750565;-1.4398849209633
-7.671659394781396 10.741604952683828;-1.439884954405
-7.671516644807655 10.74171484967909;-1.4398849734609
-7.671411283389629 10.741797914366865;-1.439884984410
-7.67133352462454 10.741860705564275;-1.4398849907688
PointOptimal;ValeurOptimale
[-7.67133352 10.74186071];-1.4398849907688276
Temps;Nb iteration
0.004986763000488281;29
