Point;Valeur
0.338980639268752 -0.8477954598223274;9.729959688218
0.5219819362915339 -0.8756589786695987;7.872277797010
0.7827664052497543 -0.8976111519259097;6.029957068292
1.0282690433121275 -0.847207913533761;4.944000363648
1.2404875658754475 -0.7168665773240315;3.9694798437542
1.432924022531355 -0.5439361937585903;2.972017314155
1.6109091456904578 -0.35157142685653064;2.05256741578
1.7756944148080402 -0.1556927051578368;1.2825088480768
1.9287993816019076 0.026206735002092613;0.7318406723177
2.073052256149617 0.17486945890667255;0.41909635430096
2.210553449222773 0.2760508610695021;0.2657613034428
2.3398724591193596 0.3308431206021534;0.1687565079520
2.4563322740559252 0.35651332186296514;0.09609265376973
2.5556184401535407 0.3725287483261872;0.05373727778187
2.6366644126906524 0.3898485808894849;0.03292438437851
2.701675065520046 0.4100194215742704;0.02083226495153
2.7542789136826715 0.42949502089904074;0.013011746597806
2.7976029549729104 0.44497685579494695;0.008280259799159
2.833550368902291 0.45605581868557477;0.005365380409815
2.8632253124915015 0.46414315744339546;0.0034985170383572
2.887526318496172 0.4705467604071517;0.002301184129494
2.907345704272557 0.4758442062055959;0.0015273011920671
2.923507237197655 0.4801996346862809;0.0010218184651298
2.9366967397006465 0.48371971181462087;0.0006892738670776
2.9474624630498347 0.4865482507636631;0.0004690123807212
2.956246833280648 0.4888294461744567;0.0003221200705524
2.9634127307582236 0.4906778285223876;0.00022347927047559
2.9692587203802754 0.49217888897827033;0.00015676882982210
2.97402936103993 0.49339889177654006;0.00011131788911247
2.9779242199241285 0.4943912652294362;8.010733642563932e
2.9811059441316474 0.4951994289258985;5.8494280939587484e
2.98370706358488 0.4958584786874253;4.339155295026136e
2.985835539255486 0.49639670000886627;3.273563562985209e
2.987579278972416 0.49683691632807636;2.5139641306352553e
2.989009832168933 0.4971975817192745;1.966599575741967e
2.990185416279603 0.49749363681135356;1.5676923648182675e
2.9911533910546333 0.4977371858525221;1.2735684233031022e
2.991952277707002 0.49793804003877445;1.0541047543989893e
2.992613404921392 0.4981041557673578;8.883636418992133e
2.993162249925885 0.49824198821870996;7.616710168902924e
2.993619530623098 0.4983567766786048;6.636522135066531e
2.9940020946134838 0.49845277501797647;5.869047615005201e
2.994323642618701 0.4985334380957975;5.260967027291385e
2.994595316979337 0.4986015726544021;4.773503326602616e
2.9948261802812506 0.4986594595522902;4.378182595235098e
2.9950236045508567 0.4987089528303596;4.053896854835298e
2.9951935876814533 0.49875156003735344;3.7848534205487587e
2.9953410106646015 0.498788507383671;3.559131415168012e
2.995469846679426 0.49882079260502543;3.3676568359952012e
2.9955833310361815 0.498849227864781;3.2034682241497442e
2.995684099294075 0.49887447457899586;3.061185663210214e
2.9957742995077496 0.498897071689556;2.9366232208763254e
PointOptimal;ValeurOptimale
[2.9957743  0.49889707];2.9366232208763254e-06
Temps;Nb iteration
0.004361391067504883;51
