Point;Valeur
3.5466026889291236 4.1910556177593214;-1.7498067707802
3.536447547796489 4.1816687986168235;-1.747676040871
3.526122197325528 4.172886924667123;-1.7460892591392
3.5156117821629236 4.164701949943438;-1.7450484048181
3.5049016555550265 4.157106013304526;-1.74455645348
3.4939773781219197 4.15009143373693;-1.7446173091122
3.48282471976564 4.143650705824303;-1.7452357312569
3.4714296648297087 4.137776495376996;-1.7464172558746
3.4597784206356836 4.132461635215462;-1.7481681084814
3.447857429529453 4.127699121101692;-1.750495108156
3.4356533845754216 4.12348210781334;-1.7534055609675
3.4231532490396317 4.11980390535566;-1.7569071413778
3.410344279803464 4.1166579753068575;-1.761007760214
3.397214054846842 4.11403792729283;-1.7657154178409
3.3837505049337215 4.111937515587842;-1.7710380412432
3.3699419496221417 4.1103506358377775;-1.7769833038963
3.355777137706149 4.109271321903351;-1.783558427422
3.341245292176356 4.108693742820747;-1.7907699643190
3.3263361597593706 4.1086121998775695;-1.7986235613170
3.311040065063356 4.10902112380236;-1.807123703331
3.2953479693165018 4.109915072066167;-1.8162734384084
3.2792515336371717 4.111288726294975;-1.8260740846475
3.262743186717937 4.113136889791996;-1.8365249207095
3.245816196740713 4.1154544851691535;-1.8476228622774
3.2284647472661634 4.118236552087157;-1.8593621276666
3.2106840167577113 4.121478245103901;-1.8717338967097
3.1924702613090123 4.125174831630893;-1.8847259680391
3.1738209000441726 4.129321689997674;-1.8983224209419
3.1547346025533147 4.133914307624169;-1.9125032890453
3.1352113776135146 4.138948279300991;-1.9272442541619
3.115252662328707 4.144419305577739;-1.9425163696430
3.0948614107039445 4.150323191259203;-1.9582858235066
3.0740421805523526 4.156655844009404;-1.974513752351
3.052801217520662 4.163413273063192;-1.9911561175873
3.0311465349150177 4.170591588045007;-2.008163655711
3.009087987917368 4.178186997894167;-2.0254819142121
2.98663734070855 4.186195809895742;-2.043051384039
2.9638083249623586 4.19461442881594;-2.0608077384870
2.9406166881500813 4.203439356140383;-2.0786821866363
2.9170802301020298 4.212667189413468;-2.096601947280
2.8932188263160716 4.222294621676529;-2.1144908464071
2.8690544365862882 4.23231844100218;-2.1322700379726
2.8446110976507946 4.2427355301217355;-2.1498588438491
2.819914898727614 4.253542866142296;-2.1671757046596
2.794993939021341 4.26473752034959;-2.1841392288052
2.7698782665392963 4.276316658092351;-2.200669322575
2.74459979785041 4.288277538743672;-2.216688380006
2.719192218747324 4.300617515734383;-2.232122507322
2.6936908661248413 4.3133340366534005;-2.246902753674
2.66813259175638 4.326424643409604;-2.260966317545
2.642555609024132 4.339886972449879;-2.2742576970365
2.6169993240257665 4.353718755027758;-2.286729752191
2.5915041528290375 4.367917817517198;-2.2983446488377
2.5661113269626727 4.382482081766084;-2.3090746560186
2.5408626895060795 4.397409565484311;-2.3189027729467
2.5158004843608817 4.412698382661493;-2.327823166374
2.4909671414458043 4.428346744009756;-2.3358414051328
2.466405060646223 4.444352957427425;-2.3429744850608
2.44215639736753 4.460715428479922;-2.3492506443322
2.4182628524862104 4.477432660894767;-2.354708975925
2.3947654693666816 4.49450325706799;-2.359398850369
2.3717044404202614 4.51192591858008;-2.363379167599
2.349118925432756 4.529699446720021;-2.366717461551
2.3270468835887517 4.547822743016697;-2.3694888847448
2.305524920784732 4.566294809777539;-2.371775102544
2.2845881534619825 4.585114750634881;-2.373663127863
2.2642700898160553 4.604281771101099;-2.375244126925
2.2446025288649283 4.623795179134129;-2.3766122253975
2.225615477493863 4.643654385715474;-2.377863341831
2.2073370852516687 4.66385890544328;-2.379094072258
2.1897935963592072 4.684408357143472;-2.3804006460024
2.1730093181130536 4.7053024645022905;-2.3818779686841
2.1570066046301792 4.72654105672391;-2.3836187641499
2.1418058546859715 4.748124069217035;-2.3857128228445
2.127425522249397 4.770051544314613;-2.3882463601900
2.1138821382144926 4.792323632030966;-2.3913014849281
2.1011903417652693 4.8149405908606875;-2.394955774241
2.0893629197882384 4.837902788623828;-2.3992819498641
2.078410852759251 4.861210703361831;-2.404347647326
2.0683433655750516 4.8848649242887126;-2.4102152690059
2.059167981870135 4.908866152801989;-2.416941910662
2.0508905804512647 4.933215203557702;-2.4245793506807
2.0435154525911985 4.957913005613897;-2.433174091194
2.0370453590451625 4.982960603646772;-2.442767440581
2.0314815857846162 5.00835915924353;-2.4533956274626
2.0268239975795193 5.034109952275979;-2.465089937189
2.023071088699491 5.060214382358651;-2.477876862853
2.0202200301436286 5.086673970395131;-2.4917782640125
2.0182667129461245 5.1134903602160895;-2.5068115275577
2.017205787238806 5.140665320312394;-2.522989726406
2.0170306968808545 5.168200745666417;-2.5403217729665
2.0177337095895553 5.196098659684646;-2.558812565536
2.019305942622998 5.22436121623438;-2.57846312694
2.0217373841759563 5.252990701787238;-2.599270735857
2.025016910753136 5.281989537672002;-2.621229052079
2.0291323008794047 5.311360282439145;-2.644328238185
2.034070245593944 5.341105634339332;-2.6685550804196
2.0398163562543146 5.371228433917957;-2.693893112523
2.046355170246627 5.401731666727664;-2.7203227466076
2.0536701552589443 5.432618466160818;-2.747821415481
2.0617437128259266 5.463892116403607;-2.77636373105
2.070557181893058 5.495556055513586;-2.8059216634117
2.0800908431775307 5.527613878622332;-2.8364647449154
2.090323925119607 5.560069341264913;-2.867960303497
2.1012346122215293 5.592926362837945;-2.9003737285344
2.112800056560812 5.626189030187997;-2.93366877218
2.1249963932398233 5.659861601332395;-2.9678078880382
2.1377987604936584 5.693948509314604;-3.0027526080437
2.1511813251228995 5.728454366196529;-3.038463957315
2.165117313847644 5.76338396719061;-3.074902905390
2.179579051093467 5.7987422949348435;-3.112030851017
2.1945380036206217 5.834534523914398;-3.1498101363064
2.209964832295363 5.8707660250341185;-3.1882045847300
2.2258294511784853 5.907442370346811;-3.2271800562788
2.24210109397363 5.944569337943089;-3.2667050119567
2.258748387738339 5.9821529170093575;-3.3067510789373
2.2757394336182086 6.0201993130614415;-3.3472936070416
2.293041894221311 6.058714953362727;-3.3883122068276
2.3106230871096463 6.097706492536471;-3.4297912595284
2.328450083751554 6.1371808183836505;-3.4717203893507
2.346489813155637 6.177145057918821;-3.5140948892584
2.364709169297382 6.2176065836381635;-3.556916092311
2.383075121357427 6.258573020035399;-3.600191681868
2.401554825716759 6.300052250382957;-3.6439359354801
2.4201157386030547 6.342052423797708;-3.6881698989987
2.4387257282536066 6.384581962612222;-3.732921489298
2.457353185455751 6.427649570074646;-3.7782255259356
2.4759671313450218 6.4712642384022345;-3.824123693988
2.4945373213836723 6.515435257215784;-3.8706644421973
2.513034344506472 6.5601722223842;-3.9179028222072
2.531429716504764 6.605485045310929;-3.9659002762306
2.5496959668206594 6.651383962695984;-4.014724381697
2.567806718038663 6.697879546810131;-4.064448562410
2.5857367574875956 6.744982716319893;-4.115151776371
2.603462100498442 6.792704747704699;-4.166918190777
2.6209600450005572 6.841057287310484;-4.219836854709
2.638209217274763 6.8900523640865865;-4.274001379774
2.6551896088150353 6.939702403055588;-4.329509638449
2.671882604377924 6.990020239569549;-4.386463489163
2.6882710014164433 7.041019134408655;-4.444968536269
2.7043390212031326 7.0927127897823095;-4.5051339320
2.720072312041663 7.145115366296372;-4.56707222707
2.735457945047934 7.198241500954549;-4.630899273313
2.750484403048525 7.2521063262659196;-4.696734185165
2.7651415631975635 7.306725490536096;-4.764699360313
2.7794206739514764 7.362115179424129;-4.8349205633359
2.7933143270664034 7.41829213885363;-4.907527073334
2.8068164252953864 7.475273699372393;-4.982651896499
2.8199221464636826 7.533077802062076;-5.060432044116
2.8326279045909852 7.591723026106961;-5.141008876227
2.8449313087111547 7.65122861813935;-5.224528511049
2.8568311200145597 7.71161452348824;-5.311142300346
2.868327207906268 7.772901419468203;-5.401007371121
2.879420505537495 7.8351107508569475;-5.49428723437
2.890112965327469 7.898264767721951;-5.591152462193
2.900407514951795 7.9623865657709105;-5.691781434933
2.91030801423047 8.027500129415625;-5.796361161279
2.919819213306612 8.093630377756178;-5.905088174485
2.9289467124645086 8.160803213710759;-6.018169509373
2.937696923896352 8.229045576537413;-6.135823765631
2.9460770356886745 8.298385498017165;-6.2582822642120
2.9540949782647594 8.368852162593605;-6.385790305013
2.961759393486702 8.44047597179243;-6.518608535514
2.969079606593165 8.51328861327663;-6.6570144417157
2.9760656011229147 8.587323134928354;-6.801303974610
2.9827279969542118 8.662614024388144;-6.951793327477
2.9890780315718337 8.739197294526633;-7.108820881627
2.9951275446609094 8.81711057537328;-7.272749340881
3.0008889661177864 8.896393213082911;-7.443968078024
