Point;Valeur
4.446377240722255 1.8508387113306224;-1.875360175788
4.445410899304141 1.8323706544140967;-1.8767479832532
4.44447160231913 1.8148316675411222;-1.878000054157
4.443559227990887 1.7981688788855976;-1.8791304683725
4.442673577612512 1.7823334577078134;-1.880151676799
4.441814386415698 1.7672801508696434;-1.8810747234859
4.440981333122517 1.7529668918625578;-1.8819094311015
4.440174048388372 1.739354468789604;-1.8826645569502
4.439392122206507 1.7264062404796618;-1.883347925098
4.438635110449026 1.7140878923059568;-1.8839665389755
4.437902540669221 1.7023672249043398;-1.884526677887
4.4371939171897425 1.6912139702828801;-1.8850339801902
4.436508725638217 1.6805996309770288;-1.885493515314
4.435846436935112 1.670497338511026;-1.8859098464260
4.435206510813856 1.6608817283371922;-1.886287085163
4.434588398942541 1.651728828706351;-1.8866289396380
4.433991547663748 1.6430159614911846;-1.8869387566811
4.4334154004282285 1.6347216532760651;-1.8872195591347
4.43285939989524 1.6268255552450466;-1.8874740788789
4.432322989832878 1.6193083708071816;-1.8877047861495
4.431805616721861 1.6121517897927244;-1.887913915634
4.4313067312003795 1.605338428542864;-1.8881034897487
4.430825789313206 1.5988517750444253;-1.8882753394380
4.430362253542661 1.592676138566588;-1.88843112280
4.429915593779844 1.5867966032785374;-1.888572341814
4.4294852880851945 1.5811989853643;-1.8887003572938
4.429070823374382 1.5758697932982164;-1.8888164024300
4.42867169596339 1.5707961908831742;-1.8889215949129
4.428287412081598 1.56596596286226;-1.889016947885
4.4279174881944625 1.5613674827496848;-1.8891033798227
4.427561451352325 1.55698968273698;-1.889181723445
4.427218839421356 1.5528220254776546;-1.889252733782
4.426889201257426 1.548854477537509;-1.8893170954494
4.426572096823443 1.5450774844242017;-1.889375429244
4.4262670972837554 1.5414819470717966;-1.8894282981064
4.4259737850249525 1.5380591995637536;-1.8894762125183
4.425691753664401 1.5348009881599607;-1.8895196353956
4.425420607987837 1.5316994513824698;-1.8895589865190
4.42515996390777 1.5287471011812674;-1.889594646549
4.424909448359478 1.5259368050888793;-1.8896269606
4.424668699195935 1.5232617692448698;-1.8896562418756
4.424437365045411 1.5207155223201054;-1.8896827739902
4.424215105159461 1.5182919001983768;-1.8897068143550
4.424001589259857 1.5159850314537802;-1.8897285963036
4.423796497345517 1.5137893234995885;-1.8897483313926
4.4235995195159585 1.511699449449146;-1.889766211427
4.4234103557552995 1.5097103355543822;-1.8897824102976
4.423228715752512 1.5078171493067476;-1.889797085648
4.423054318687555 1.506015288049634;-1.8898103803895
4.422886892995093 1.504300368149746;-1.8898224240678
4.422726176169295 1.5026682147039572;-1.889833334113
4.422571914530758 1.501114851691515;-1.8898432169661
4.422423863010501 1.499636492589727;-1.8898521691045
4.422281784930753 1.4982295314840646;-1.8898602779705
4.422145451774019 1.4968905345004098;-1.8898676228150
4.4220146429612 1.495616231723719;-1.8898742754617
4.421889145639322 1.4944035094478973;-1.8898803010008
4.421768754464997 1.493249402802753;-1.8898857584180
4.421653271374011 1.492151088708428;-1.8898907011654
4.421542505375454 1.491105879173308;-1.8898951776787
4.421436272339445 1.490111214899676;-1.8898992318462
4.421334394789659 1.4891646591944414;-1.8899029034350
4.421236701697984 1.4882638921422795;-1.889906228476
4.421143028289853 1.4874067050843802;-1.8899092396155
4.421053215826099 1.486590995305204;-1.8899119664296
4.420967111441885 1.485814761039249;-1.8899144357145
4.42088456792963 1.4850760966372882;-1.8899166717461
4.420805443568334 1.4843731879955522;-1.889918696516
4.420729601936376 1.4837043082158492;-1.8899205299485
4.4206569117440395 1.4830678134432937;-1.889922190089
4.420587246651639 1.4824621388821733;-1.8899236932876
4.420520485097783 1.4818857950518232;-1.8899250543521
4.4204565101585676 1.48133736418544;-1.8899262866968
4.42039520936037 1.480815496774499;-1.8899274024721
4.420336474540113 1.4803189083430475;-1.8899284126833
4.420280201695391 1.479846376304665;-1.8899293272985
4.420226290838865 1.4793967370236998;-1.8899301553462
4.420174645850526 1.4789688829677066;-1.8899309050035
4.420125174335823 1.4785617600428242;-1.8899315836764
4.42007778751099 1.4781743650054229;-1.889932198072
4.4200324000515785 1.4778057430412228;-1.8899327542660
4.419988929977253 1.4774549854270833;-1.8899332577588
4.419947298529115 1.4771212273314624;-1.889933713533
4.41990743005024 1.476803645677279;-1.8899341261010
4.419869251880602 1.4765014571759805;-1.889934499548
4.41983269422267 1.476213916369077;-1.8899348375760
4.419797690072073 1.475940313841416;-1.8899351435343
4.419764175069863 1.475679974460589;-1.8899354204578
4.419732087439044 1.4754322557630122;-1.8899356710942
4.419701367871503 1.4751965463288044;-1.889935897931
4.419671959442672 1.474972264326806;-1.8899361032236
4.419643807507526 1.47475885606173;-1.8899362890097
4.419616859626449 1.474555794650918;-1.8899364571375
4.419591065469758 1.4743625786824288;-1.8899366092797
