Point;Valeur
1.944167767123652 -2.6195857375040337;-1.8387587415899
0.5617013701285762 -1.2370696069594123;-1.9694311956937
1.8580904447349211 -1.2795565829441407;-2.032689874294
1.3755656246590569 -1.3717604551432785;-2.062483919008
1.3511189818828553 -1.3536199531920976;-2.0626095771721
1.3496572405476464 -1.3499928083802448;-2.0626118258189
1.3493966068921934 -1.3495246703668355;-2.0626118691607
1.3493647426883637 -1.3494621218941958;-2.0626118702173
PointOptimal;ValeurOptimale
[ 1.34936474 -1.34946212];-2.0626118702173626
Temps;Nb iteration
0.0006403923034667969;7
