Point;Valeur
-1.7299497128175787 -5.478009287204744;-1.7732443387797
-1.7274943037227672 -5.439149726926993;-1.7818393465187
-1.716614494689173 -5.3704535692478705;-1.796251611806
-1.7003421426749263 -5.2856511412459835;-1.81241514376
-1.6809396332954034 -5.1941810008884595;-1.827937979563
-1.6600717038697133 -5.1022692234735985;-1.8416633827982
-1.638937364583833 -5.013849619843907;-1.8531869557528
-1.618373605349034 -4.9312674445626925;-1.8625145572188
-1.5989381437644192 -4.85578834396493;-1.8698529091613
-1.5809758578687376 -4.787955503378207;-1.8754896068721
-1.5646720913084613 -4.727836197382615;-1.8797273705924
-1.5500951972790045 -4.6751906539691666;-1.882849999785
-1.537230194589228 -4.629587495344009;-1.885106598897
-1.5260050827914204 -4.590482867050599;-1.8867062229146
-1.5163111228119075 -4.55727497497634;-1.8878183353025
-1.5080181961624772 -4.529341882638403;-1.8885763361202
-1.5009861911509395 -4.506067745498716;-1.8890825027364
-1.495073219836064 -4.486860866761845;-1.8894133353835
-1.4901413411194606 -4.4711657977414365;-1.8896247065176
-1.4860603512998023 -4.458470978169216;-1.8897564791453
-1.4827101031743646 -4.448312968918447;-1.8898364381987
-1.479981727417201 -4.440278063827427;-1.8898834984097
-1.4777780551078157 -4.434001904112997;-1.88991022771
-1.4760134769769437 -4.429167610614039;-1.8899247678030
-1.4746134222257539 -4.4255028674103345;-1.8899322518254
-1.4735135963806065 -4.42277632059259;-1.8899358209598
-1.4726590827369908 -4.420793591909466;-1.8899373331821
-1.472003383815322 -4.419393146941464;-1.8899378438630
-1.4715074573510123 -4.418442202230105;-1.8899379225820
-1.471138784114106 -4.417832806171984;-1.889937855899
-1.4708704918863833 -4.417478185918608;-1.8899377730589
-1.4706805500518445 -4.417309416984435;-1.8899377211536
-1.470551042002405 -4.417272443910607;-1.8899377081797
-1.470467517474643 -4.417325458773528;-1.889937726381
PointOptimal;ValeurOptimale
[-1.47046752 -4.41732546];-1.889937726381236
Temps;Nb iteration
0.002992391586303711;33
