Point;Valeur
4.462895607710212 6.9412667741066585;-1.60748597150
4.466084999653573 6.9808720299394675;-1.6137436173571
4.469178744072757 7.016710760115659;-1.618893750578
4.472175511147364 7.049411408710724;-1.6231992301750
4.4750751767073815 7.0794414270995425;-1.6268427781780
4.477878443662146 7.107160888981703;-1.629956451869
4.4805865936277804 7.132854929852333;-1.632638677895
4.4832013170313925 7.156754460712362;-1.6349646721603
4.4857245929870615 7.179049978651767;-1.6369931117630
4.488158602309468 7.19990110774466;-1.6387705710380
4.4905056631853455 7.219443389083464;-1.6403345657071
4.492768183000672 7.237793236820651;-1.641715698904
4.4949486217202494 7.255051635152446;-1.642939209610
4.4970494639422345 7.271306948946538;-1.6440261127620
4.49907319736462 7.2866370963788825;-1.6449940538092
4.501022296182015 7.30111125343595;-1.6458579594302
4.502899208302283 7.3147912089343645;-1.646630540067
4.504706345491284 7.327732454597301;-1.647322682969
4.506446075859552 7.339985071433947;-1.6479437631240
4.5081207181538385 7.351594457554203;-1.64850189179
4.509732537572441 7.3626019312074815;-1.6490041170744
4.511283742682968 7.373045234473661;-1.6494565870897
4.512776483322531 7.3829589572292385;-1.649864683903
4.514212849239837 7.392374896452662;-1.6502331341400
4.515594869350095 7.401322362777497;-1.650566101006
4.516924511442205 7.409828443530012;-1.6508672613125
4.518203682354235 7.417918229823689;-1.6511398702994
4.519434228399563 7.425615013571139;-1.6513868164955
4.520617936054368 7.4329404592653034;-1.651610668361
4.521756532889399 7.4399147544858115;-1.6518137141388
4.522851688615338 7.4465567423236685;-1.6519979960258
4.523905016257242 7.452884038373964;-1.6521653396188
4.5249180734308485 7.458913134537733;-1.6523173793559
4.525892363709027 7.464659491403713;-1.6524555805866
4.526829338005288 7.470137620811631;-1.6525812587765
4.52773039598343 7.4753611598429375;-1.6526955962675
4.5285968875295906 7.480342937360634;-1.652799656945
4.529430114211493 7.485095034032607;-1.6528943991138
4.530231330728097 7.489628836625709;-1.6529806868131
4.531001746352311 7.493955087198865;-1.6530592998056
4.531742526395576 7.498083927923771;-1.6531309423954
4.532454793595646 7.50202494183719;-1.653196251236
4.533139629525698 7.505787190170727;-1.6532558022607
4.533798075963983 7.5093792464405045;-1.6533101168331
4.534431136238933 7.512809227810874;-1.6533596672306
4.535039776523074 7.516084823863378;-1.6534048815268
4.535624927144534 7.519213323153368;-1.653446147953
4.53618748379402 7.522201637673758;-1.653483818798
4.536728308760589 7.525056325502178;-1.6535182138978
4.537248232104487 7.527783611763808;-1.6535496237636
4.537748052817192 7.530389408060826;-1.65357831239
4.538228539904114 7.532879330547678;-1.653604519784
4.538690433481696 7.535258716700175;-1.6536284642190
4.539134445809987 7.5375326409954795;-1.6536503442877
4.539561262309737 7.5397059294715225;-1.6536703407398
4.539971542542704 7.541783173366932;-1.6536886181
4.540365921139141 7.543768741871322;-1.6537053263602
4.540745008724771 7.545666794020088;-1.6537206019434
4.541109392804542 7.54748128987505;-1.6537345693141
4.54145963860106 7.549216001010134;-1.6537473418893
4.54179628990208 7.550874520339435;-1.6537590230780
4.542119869838669 7.552460271348991;-1.6537697071872
4.5424308816516294 7.55397651679894;-1.6537794802426
4.542729809435524 7.555426366893394;-1.6537884207330
4.5430171188507025 7.556812786986827;-1.6537966002855
4.543293257812918 7.558138604844053;-1.6538040842779
4.543558657154689 7.559406517495921;-1.6538109323957
4.543813731276518 7.560619097707799;-1.6538171991365
4.544058878751713 7.561778800075242;-1.6538229342700
4.544294482915739 7.5628879668044515;-1.653828183255
4.5445209124598405 7.5639488331748606;-1.6538329876197
4.544738521969722 7.564963532706236;-1.6538373853062
4.544947652446637 7.565934102028711;-1.653841410985
4.5451486318450005 7.566862485556541;-1.6538450963439
4.545341775538543 7.567750539829045;-1.6538484703429
4.545527386821658 7.568600037699548;-1.6538515594571
4.54570575735155 7.569412672292316;-1.6538543878905
4.545877167588783 7.570190060727473;-1.6538569777735
4.546041887223961 7.570933747676328;-1.6538593493427
4.546200175597477 7.571645208761483;-1.653861521104
4.546352282073922 7.572325853732406;-1.653863509986
4.546498446430371 7.572977029542336;-1.6538653314685
4.546638899225986 7.573600023224113;-1.653866999714
4.54677386213857 7.574196064656666;-1.6538685276816
4.546903548325107 7.574766329176839;-1.6538699272225
4.547028162723105 7.575311940089335;-1.6538712091839
4.547147902370611 7.575833971016136;-1.6538723834904
4.547262956716082 7.576333448167504;-1.6538734592243
4.547373507902667 7.576811352498325;-1.6538744446973
4.547479731049279 7.577268621750308;-1.6538753475165
4.547581794515139 7.577706152385386;-1.6538761746448
4.547679860152052 7.578124801470041;-1.653876932455
4.547774083568947 7.578525388443365;-1.6538776267820
4.5478646143686845 7.578908696796052;-1.6538782629656
4.547951596359267 7.579275475672048;-1.653878845895
4.548035167792777 7.579626441419537;-1.6538793800477
4.5481154615861845 7.579962279050189;-1.6538798695209
4.54819260549149 7.580283643633345;-1.6538803180675
4.548266722334127 7.580591161621387;-1.6538807291238
4.54833793017937 7.580885432133517;-1.653881105836
4.5484063425264765 7.581167028159001;-1.6538814510856
4.548472068463888 7.581436497712403;-1.6538817675111
4.548535212860173 7.581694364942422;-1.6538820575290
4.5485958765213645 7.581941131181531;-1.6538823233524
4.548654156330162 7.582177275952407;-1.6538825670082
