Point;Valeur
-0.9153210748360205 -3.8004447661690155;-0.6943555670771
-0.9560288601530632 -3.9477092928970388;-0.7957406821703
-1.008098569069333 -4.1485062072652195;-0.9034037100348
-1.0571721112682222 -4.341361044759074;-0.9703396039187
-1.0952021223118598 -4.491740170101197;-0.9960370345232
-1.119846560095762 -4.589098616420185;-0.9999353820723
-1.1325040639890394 -4.6385632000472095;-0.9980522872700
-1.1363068190399273 -4.65256738957322;-0.9970423450032
-1.1346821910255416 -4.644882726350658;-0.9976149716531
-1.1305326814748022 -4.627216292103827;-0.9987032033181
-1.125902068332054 -4.607816398028597;-0.9995199030074
-1.1219672434642154 -4.591421277736112;-0.9999002058330
-1.1192078216493913 -4.579941224391013;-0.9999973070793
-1.1176371843920492 -4.573395908887672;-0.999990274530
-1.1170194190660543 -4.5707965217977105;-0.9999749223263
-1.117034741476784 -4.570818867226278;-0.999975101492
PointOptimal;ValeurOptimale
[-1.11703474 -4.57081887];-0.999975101492268
Temps;Nb iteration
0.0009968280792236328;15
