Point;Valeur
6.869359951626187 6.910367207232426;-1.4434007261169
6.889059948746816 6.93006720368095;-1.4501721919509
6.902670686492116 6.943681920336452;-1.454676134963
6.913631994177404 6.9546473440346475;-1.4582029143768
6.923027204324616 6.964046203737413;-1.461156177511
6.931359231822373 6.972381281670219;-1.4637225347775
6.9389093369922215 6.979933821452556;-1.466005997275
6.945853431137348 6.986879752275979;-1.468071420078
6.952310123838519 6.993337711891684;-1.469962407958
6.9583638391963945 6.999392154530613;-1.4717099137832
6.964077180568342 7.0051057126481595;-1.4733368300416
6.96949808385695 7.010526349194386;-1.4748606410641
6.974664214239672 7.01569175409713;-1.476295050834
6.979605802264972 7.020632180422966;-1.4776510315517
6.984347546856391 7.025372347555854;-1.4789375262646
6.988909934851683 7.029932760942431;-1.4801619354505
6.993310181764689 7.0343306530597545;-1.4813304634742
6.997562918672731 7.038580670491608;-1.4824483712401
7.001680704219668 7.042695386097354;-1.483520164286
7.005674413236111 7.046685687780743;-1.484549735378
7.009553536459829 7.050561078339244;-1.4855404743555
7.013326415007384 7.054329910046159;-1.4864953539609
7.017000426154614 7.057999570526904;-1.4874169977682
7.020582132236197 7.06157663174402;-1.488307734562
7.024077401232348 7.065066970657184;-1.4891696423283
7.027491505354323 7.068475867870643;-1.4900045841751
7.030829202342833 7.071808088989852;-1.490814237925
7.0340948030454955 7.075067952246785;-1.491600120685
7.037292228000073 7.078259385126617;-1.4923636093922
7.0404250551313545 7.081385972103555;-1.4931059581197
7.0434965602104604 7.084450995133299;-1.4938283127375
7.046509751376702 7.08745746820629;-1.4945317234080
7.0494673987480985 7.090408166984693;-1.495217155293
7.052372059955744 7.09330565436065;-1.495885497779
7.055226102258209 7.096152302591357;-1.496537572452
7.058031721785713 7.098950312566263;-1.4971741400395
7.0607909603548 7.101701730636447;-1.4977959064580
7.063505720220282 7.104408463381589;-1.4984035281256
7.0661777770568905 7.107072290610434;-1.498997616623
7.068808791438461 7.109694876848778;-1.4995787428149
7.0714003190036605 7.112277781519108;-1.5001474404933
7.073953819504931 7.114822468000803;-1.5007042096213
7.076470664872784 7.117330311703669;-1.5012495192172
7.078952146432811 7.119802607294453;-1.501783809934
7.081399481376214 7.12224057517558;-1.5023074963738
7.083813818578313 7.124645367311687;-1.5028209691564
7.086196243844072 7.127018072481645;-1.5033245967954
7.088547784645699 7.129359721023509;-1.5038187273822
7.090869414413392 7.131671289132046;-1.5043036901123
7.093162056429183 7.133953702755475;-1.5047797966689
7.0954265873666476 7.136207841143947;-1.5052473424799
7.097663840517773 7.138434540078655;-1.5057066078615
7.099874608735982 7.140634594820087;-1.5061578590615
7.102059647129301 7.1428087628066885;-1.5066013492123
7.104219675526564 7.144957766122087;-1.5070373192028
7.106355380739668 7.147082293764204;-1.507465998477
7.108467418645505 7.149183003728788;-1.507887605772
7.110556416098638 7.151260524925526;-1.5083023497878
7.112622972697922 7.1533154589483345;-1.5087104298101
7.1146676624145595 7.155348381704823;-1.5091120362873
7.1166910350989925 7.157359844927503;-1.509507351356
7.118693617875526 7.159350377570109;-1.509896549335
7.12067591643549 7.161320487102342;-1.5102797971733
