Point;Valeur
1.8540496181577035 0.06052969416700549;0.8156799602015
1.9702561925290754 0.09832506868384405;0.5968912800565
2.138963778497014 0.1743590566628028;0.3491438711025
2.3092619513558583 0.2692359566869779;0.17703965481514
2.463878010286265 0.34762716093412493;0.08858892380219
2.6002745619997056 0.3847449159396452;0.04103303307705
2.708140478476432 0.4081719302476498;0.02081202735724
2.7835476289484418 0.44407613469782903;0.009749053033373
2.8420416238250414 0.4618571499351872;0.005030820173126
2.8877590785839833 0.4647170178804481;0.0030261500422622
2.9167371642791893 0.48202159326199856;0.0014563733860881
2.9404226666329674 0.48427474750583616;0.0006146665849474
2.957136541977721 0.4872490529107931;0.0003894672836926
2.967812000634386 0.49452676483605473;0.00032348868939863
2.977527514544977 0.4916770938483132;0.0002450114850400
2.982490015543711 0.49742905065916276;0.0001234180025686
2.987486683815586 0.4958122092616025;5.1267060138586245e
2.99028053152918 0.49773053004322676;1.5799585780013887e
2.99244765404043 0.4984150784628449;1.1176088238288144e
2.9942572255398536 0.49785030438677097;1.72360284603217e
2.9950373159544506 0.49947068942168077;1.5323668859684366e
2.9961724487472186 0.4983009125381722;1.5191654810451391e
2.9964428924906237 0.499601430850284;7.431244213729216e
2.997046863586273 0.4988698836726487;5.0172401567134884e
2.9972059122413217 0.49941775956183243;1.5386558227725235e
2.9974426718581757 0.49930037817111;1.1463068471663796e
2.9975953968688325 0.49926646133274183;1.3573106834284922e
2.9976355844973095 0.4995028428765706;1.0822212459754108e
2.9977680831426023 0.49924258861939214;1.75076240380618e
2.9977415806222476 0.49952776388553005;9.977310587991762e
2.99782639638239 0.49930417168584434;1.320075324272835e
2.9978018875574066 0.49947310694218056;7.83266019376858e
2.9978350582126034 0.4993803323274083;9.079299440870987e
PointOptimal;ValeurOptimale
[2.99783506 0.49938033];9.079299440870987e-07
Temps;Nb iteration
0.0026955604553222656;32
