Point;Valeur
6.294861492723324 6.547960000402668;-6.615719217632
26.479622050786187 26.732759091477465;-58520.09980894
46.664425052703265 46.917561974000414;-516933353.6271
66.84922793962367 67.10236485988833;-4566439793232.
87.03403082625216 87.28716774609973;-4.033904283841839e
107.21883371278636 107.47197063241002;-3.5634894584660256e
127.40363659927951 127.65677351876346;-3.147939934863524e
147.5884394857511 147.8415764051396;-2.7808529664039846e
167.77324237221 168.0263792915291;-2.4565749551201036e
187.95804525866077 188.21118217792718;-2.170112689891265e
208.14284814510603 208.39598506433106;-1.9170557693722267e
228.3276510315474 228.58078795073905;-1.6935083816540495e
248.51245391798588 248.76559083715009;-1.4960291697426966e
268.6972568044222 268.9503937235634;-1.3215781696750164e
288.8820596908568 289.1351966099785;-1.1674699661823823e
309.0668625772901 309.319999496395;-1.0313323266967187e
329.25166546372236 329.5048023828126;-9.110696678080548e
349.43646835015375 349.68960526923115;-8.048307869518295e
369.6212712365844 369.8744081556504;-7.109803599192672e
389.80607412301447 390.0592110420704;-6.280737638951272e
409.99087700944403 410.24401392849086;-5.548348375465839e
430.17567989587315 430.4288168149118;-4.901362352568327e
450.36048278230186 450.6136197013331;-4.329820727415513e
470.5452856687303 470.79842258775477;-3.824925966847975e
490.73008855515843 490.9832254741767;-3.378906422670135e
510.9148914415863 511.16802836059895;-2.984896700283212e
531.0996943280139 531.3528312470214;-2.636831978543662e+
551.2844972144414 551.537634133444;-2.329354653672027e+
571.4693001008687 571.7224370198669;-2.0577318698904197e+
591.6541029872959 591.9072399062899;-1.8177826671377252e+
611.838905873723 612.0920427927131;-1.605813624309682e+
632.0237087601498 632.2768456791364;-1.418562007290281e+
652.2085116465767 652.4616485655598;-1.2531455465892104e+
672.3933145330034 672.6464514519834;-1.1070180714715526e+
692.57811741943 692.831254338407;-9.779303176300552e+
712.7629203058565 713.0160572248307;-8.638953050960122e+
732.9477231922829 733.2008601112544;-7.631577534406562e+
753.1325260787092 753.3856629976783;-6.741670634716929e+
773.3173289651355 773.5704658841022;-5.955534495293086e+
793.5021318515618 793.7552687705262;-5.261068549887401e+
813.6869347379879 813.9400716569502;-4.647583264152974e+
813.6869347379879 813.9400716569502;-4.647583264152974e+
PointOptimal;ValeurOptimale
[813.68693474 813.94007166];-4.647583264152974e+158
Temps;Nb iteration
0.0033965110778808594;41
