Point;Valeur
8.886072205873596 1.0595001337120067;-1.528637609986
8.817450070707558 1.0686971457265362;-1.5490945304983
8.714263050025616 1.0911713303900448;-1.5768057363803
8.594707292877667 1.1222765066646139;-1.6047374003820
8.47090455734827 1.1583850144176238;-1.6296751268251
8.350285485044841 1.1967162077887181;-1.6505726969829
8.237084140438848 1.2352019206788323;-1.6674043138851
8.133479514259037 1.2723664209005496;-1.6805743007406
8.040370896040649 1.3072156178726668;-1.6906351829628
7.957879258877023 1.3391366780523595;-1.698155424243
7.885663939837875 1.3678100159414643;-1.7036592621789
7.82312018831838 1.3931346224662489;-1.7076021967792
7.769501630836172 1.4151665250977108;-1.7103645307164
7.723996136673484 1.434069355957711;-1.71225406856
7.68577310690417 1.4500755766651787;-1.7135132788194
7.654013374788358 1.4634567709590034;-1.7143283430707
7.627928506841386 1.4745014571800665;-1.7148386368233
7.606773506489554 1.4834990074897787;-1.7151458061055
7.5898552000197865 1.490728434917416;-1.715321968673
7.576537564501948 1.4964509917037425;-1.7154168000402
7.56624469301221 1.5009056960057632;-1.715463422002
7.558461812403578 1.504307061445915;-1.71548312121
7.552734653595918 1.506844442211934;-1.7154889990520
7.548667442997461 1.5086825250951745;-1.7154886972058
7.545919784913056 1.5099626000957689;-1.7154863616364
7.544202709363822 1.5108043246753375;-1.715484005918
7.543274154167387 1.5113077653806446;-1.7154824205260
7.542934130850838 1.5115555561145348;-1.7154817526142
7.543019793051944 1.5116150569769056;-1.7154818564139
PointOptimal;ValeurOptimale
[7.54301979 1.51161506];-1.7154818564139016
Temps;Nb iteration
0.005984067916870117;28
