Point;Valeur
-1.696403882366429 -8.874380043094588;-1.5472223446775
-0.12640388236634248 -7.304380043094502;-1.3966751430480
-1.6629800993291095 -6.272753721759394;-1.134707666677
-2.8639089481556814 -4.680338925795547;-1.6250438744834
-2.9588365512978303 -3.4007321517225684;-1.4042392908849
-2.185447889343456 -2.4496446862580283;-1.858953353279
-1.3908458126542529 -1.6502366015150072;-2.052418573
-0.750121342493305 -1.001127526411818;-2.002385603158
-0.42617639385526707 -0.4929738468641639;-1.8326581420133
-0.5464361476008932 -0.1294243338577875;-1.6513262738243
-0.8637288524687343 -0.020609593701801765;-1.4141708289380
-1.1936038259871709 -0.7812846336937673;-2.0175644645136
-1.4838518381923527 -1.4102270112471984;-2.0602467250284
-1.6862705458241698 -1.911973904371239;-2.0175958874268
-1.7818472374865755 -2.2988342539916444;-1.9456488824419
-1.7782745027575995 -2.5813046091045213;-1.867307464512
-1.7021797001556336 -2.7651626735630717;-1.7956390798049
-1.5875213020649892 -2.8511741323293545;-1.7519286143908
-1.4656866738426044 -2.843025937890987;-1.7593163882007
-1.3611070759241255 -2.761352366914628;-1.8045907826005
-1.2904923003275626 -2.6352583331130632;-1.8587643103995
-1.2615701838277626 -2.487503817211746;-1.908530172894
-1.2720135955602314 -2.3327094086798668;-1.9507043634791
-1.3107949564803867 -2.1798235500455307;-1.984676524858
-1.3621113467366637 -2.0342640207975986;-2.0105132627629
-1.4101614364674528 -1.8992604062553908;-2.02905932245
-1.4429779192009284 -1.7766418183065036;-2.041840788620
-1.4544785502052868 -1.667302143118946;-2.050507587098
-1.4447042605804141 -1.5714894655513854;-2.0563125759123
-1.4186277464118973 -1.4889992048397571;-2.0599849811907
-1.3841102861587566 -1.4193101910963226;-2.0619474606255
-1.3496159901911735 -1.3616835238744456;-2.062594317443
-1.3221929534853039 -1.3152358137032423;-2.062403672266
-1.306090395955672 -1.2789939667928623;-2.0618572946609
-1.3022377299464596 -1.2519355335499704;-2.061299960703
-1.3086167189828337 -1.2330171946810096;-2.060881512189
-1.3213095082143145 -1.2211943654629107;-2.0606141031061
-1.3358204495708748 -1.2154358409623285;-2.0604702364556
-1.3482594760467466 -1.2147372500591136;-2.060439497279
-1.3561162592660552 -1.218135497765499;-2.060526044864
-1.3585378788035662 -1.2247243427880807;-2.0607216888077
-1.3561657849287556 -1.2336698532134842;-2.0609926254601
-1.3506691891726545 -1.244224014992566;-2.0612904653262
-1.3441418712286552 -1.25573493965265;-2.0615735939506
-1.338521968078639 -1.2676525686060738;-2.0618203804778
-1.3351600610963779 -1.2795293393920077;-2.062027305289
-1.3346079009255076 -1.2910159255541473;-2.0621984119337
-1.3366380243126557 -1.3018528140654106;-2.062336656
-1.3404471029607181 -1.3118589963510985;-2.0624423510989
-1.344958277791076 -1.320919282679331;-2.06251637282
-1.349128981447513 -1.3289716630895465;-2.0625629511489
-1.3521886488629722 -1.3359958009573958;-2.0625892409212
-1.3537642215976389 -1.3420032890420401;-2.0626026780948
-1.353887395334865 -1.3470298510685441;-2.0626086803161
-1.3529064488255869 -1.3511293224148877;-2.062610195697
-1.3513424936449216 -1.3543690307669103;-2.0626087199517
-1.349734417249868 -1.356826123803102;-2.0626054695852
-1.3485105624856186 -1.3585844332266155;-2.062601799062
-1.347911702984823 -1.359731585586874;-2.0625988973917
-1.3479732995164064 -1.360356225531211;-2.0625973639194
-1.3485595862198123 -1.3605453628724495;-2.0625971405481
-1.3494311853347092 -1.360381956995466;-2.062597812496
-1.3503235499022401 -1.3599428934869369;-2.06259897718
-1.3510154888854178 -1.359297489473977;-2.06260041820
-1.351373594463003 -1.3585066024763;-2.062602055153
-1.3513669887038964 -1.357622336839163;-2.062603814411
-1.3510549259928 -1.3566882658101571;-2.0626055654264
-1.3505556213654837 -1.3557400341183468;-2.062607154993
-1.350007363469633 -1.354806183919744;-2.0626084775033
-1.349532557837393 -1.353909056326162;-2.0626095095483
-1.34921255050666 -1.3530656538977497;-2.062610289285
-1.349077010511401 -1.3522883955512812;-2.062610870967
-1.349107488571279 -1.3515857420911321;-2.0626112939721
-1.3492515077421763 -1.350962708006563;-2.0626115807310
-1.349441780967334 -1.3504212972642042;-2.062611750896
-1.3496150167167493 -1.3499609062020734;-2.06261183180
-1.3497259786736782 -1.349578728074589;-2.0626118563758
-1.3497544523454894 -1.3492701769025346;-2.062611853679
-1.349704910571361 -1.34902932937783;-2.0626118418313
-1.3496004261390147 -1.3488493680568743;-2.0626118282504
-1.3494734185071233 -1.3487230003729826;-2.0626118148515
-1.349356045811511 -1.3486428270991848;-2.0626118029501
-1.3492725746119718 -1.3486016398853364;-2.0626117947812
PointOptimal;ValeurOptimale
[-1.34927257 -1.34860164];-2.0626117947812777
Temps;Nb iteration
0.010969400405883789;82
