Point;Valeur
-6.587462326060884 6.129758837499779;-6.736831479039
-8.989462323836786 8.531758831362065;-18.628402269439
-11.170271223273303 10.808810530001445;-51.644910389054
-13.311784144939804 13.05181723969604;-139.45805255456
-15.552198533178842 15.284605337377357;-380.1544718065
-17.790864522004103 17.520462259985486;-1040.715339189
-20.022966229965302 19.75676693526573;-2846.6881397023
-22.25809564983353 21.99270254155981;-7786.453004404
-24.49402937530101 24.228688301142878;-21303.029617802
-26.729572945610997 26.464696225796118;-58282.96300985
-28.96515271904848 28.700657285964102;-159453.40318394
-31.20082381317881 30.936589705791707;-436244.3422323
-33.43650610095359 33.17250537488671;-1193513.9177832
-35.672198647962844 35.40840515054176;-3265316.1173692
-37.90790724932652 37.6442916648962;-8933536.397789
-40.14362733796638 39.88016774088505;-24441173.13196
-42.37935616651864 42.11603515333993;-66868409.776183
-44.615092681101345 44.351895257986875;-182944857.44482
-46.85083574242026 46.58774919463955;-500517943.5000
-49.086584338191685 48.82359787350925;-1369365233.4347
-51.322337702407964 51.05944202750553;-3746442886.891
-53.55809520776553 53.29528226094631;-10249887214.54
-55.79385632534261 55.53111907562494;-28042658937.368
-58.029620613346125 57.76695289082996;-76721910837.57
-60.26538770011291 60.00278405996137;-209903526935.66
-62.50115726979322 62.23861288292825;-574275322013.
-64.73692905209626 64.47443961592553;-1571160873219.7
-66.97270281489409 66.71026447923269;-4298542563542.
-69.20847835729809 68.94608766311418;-11760394086641.
-71.4442555047815 71.18190933290856;-32175298136929
-73.68003410476727 73.41772963284615;-8802850778953
-75.91581402381311 75.65354868946612;-240837522406066
-78.15159514387383 77.88936661426973;-65890834484302
-80.38737736091606 80.12518350561267;-180271016265903
-82.62316058242943 82.36099945096592;-493204289589131
-84.85894472590164 84.5968145280361;-1.3493599599060936e
-87.09472971809615 86.83262880634759;-3.691720607781109e
-89.33051549291639 89.06844234807197;-1.0100197432340688e
-91.56630199090584 91.30425520933738;-2.7633183992428858e
-93.80208915885926 93.54006744054391;-7.560177994287485e
-96.0378769483165 95.77587908694613;-2.0683933680360102e
-98.2736653155849 98.01169019016261;-5.658929395307443e
-100.50945422097494 100.24750078744493;-1.548229846235728e
-102.74524362803307 102.48331091305451;-4.235811402474752e
-104.98103350411527 104.71912059792949;-1.158878253488825e
-107.21682381879828 106.95492987095787;-3.170582286381275e
-109.45261454427398 109.19073875770904;-8.674416298933284e
-111.68840565573153 111.42654728190072;-2.3732391712363727e
-113.92419712944994 113.66235546590102;-6.492960628578635e
-116.1599889438626 115.89816333003218;-1.7764134163573734e
-118.39578107942046 118.13397089250444;-4.8601014222829235e
-120.6315735177331 120.36977817079817;-1.3296784562535411e
-122.86736624184108 122.60558518066313;-3.637876434587679e
-125.10315923602427 124.84139193715525;-9.952891407817318e
-127.33895248573725 127.07719845378132;-2.7230185380440957e
-129.57474597742996 129.31300474328373;-7.449925674842704e
-131.81053969848418 131.54881081758242;-2.038230476941042e
-134.0463336370879 133.78461668775728;-5.576409405837482e
-136.28212778240706 136.0204223639447;-1.525653884921492e
-138.51792212421873 138.2562278558939;-4.174047580657354e
-140.75371665298653 140.4920331723829;-1.141980738807444e
-142.98951135972922 142.72783832225235;-3.124353530230791e
-145.22530623578385 144.96364331307132;-8.547942012503891e
-147.46110127378947 147.1994481521107;-2.3386378346816255e
-149.696896466181 149.43525284657105;-6.398296797529455e
-151.93269180591412 151.67105740269633;-1.7505148450538212e
-154.1684872859937 153.90686182715305;-4.789246825786408e
-156.40428290098157 156.1426661251948;-1.3102936836514658e
-158.64007864472381 158.37847030246112;-3.584842503295579e
-160.87587451190342 160.6142743640749;-9.807798115558399e
-163.1116704973321 162.85007831492314;-2.683323042753828e
-165.34746659603402 165.08588215967444;-7.34132426378743e
-167.5832628034497 167.32168590259292;-2.0085186030510067e
-169.81905911507138 169.5574895473341;-5.4951216874271286e
-172.05485552712813 171.7932930985698;-1.5034146360800596e
-174.29065203531007 174.02909655953675;-4.11320388663143e
-176.52644863586806 176.26489993389472;-1.1253346850053156e
-178.76224532575728 178.50070322468903;-3.078812037470229e
-180.99804210091332 180.73650643545307;-8.42334619564126e
-183.2338389591695 182.9723095686262;-2.304549963468868e
-185.46963589641558 185.2081126273074;-6.305036561127391e
-187.70543291026823 187.44391561478932;-1.724999976474413e
-189.9412299981427 189.67971853283234;-4.7194412126554447e
-192.17702715693287 191.91552138438524;-1.2911956992421072e
-194.4128243846513 194.15132417146356;-3.5325926723399756e
-196.64862167833385 196.3871268963648;-9.664848692252206e
-198.88441903635854 198.62292956136633;-2.644213739837176e
-201.1202164564248 200.85873216827838;-7.234325715077725e
-203.35601393606828 203.09453471932972;-1.9792450230805313e
-205.5918114733901 205.33033721627183;-5.415032494945076e
-207.8276090669491 207.56613966097453;-1.4815031356252784e
-210.06340671465364 209.8019420546213;-4.0532564743247524e
-212.29920441461502 212.03774439915108;-1.1089337397922242e
-214.5350021652227 214.2735466968625;-3.0339408647939614e
-216.77079996495252 216.50934894825951;-8.300583599131267e
-219.0065978125488 218.7451511546277;-2.270963458517685e
-221.2423957061176 220.98095331798828;-6.213147534520366e
-223.47819364462796 223.21675543972086;-1.699860132400172e
-225.71399162623229 225.45255752094062;-4.650661303927847e
-227.94978964985205 227.68835956247744;-1.272378252531696e
-230.1855877147318 229.9241615657081;-3.4811101434594434e
-232.42138581908438 232.1599635319688;-9.523997955888233e
-234.65718396205054 234.39576546213036;-2.6056784662640463e
-236.8929821425438 236.6315673572295;-7.12889726050464e
-239.12878035907482 238.86736921850303;-1.950400902575916e
-241.3645786110197 241.10317104664824;-5.336117992018364e
-243.60037689771943 243.33897284248656;-1.4599129482182155e
-245.83617521736915 245.5747746072512;-3.9941879586877915e
-248.07197356967086 247.8105763414254;-1.0927732038944955e
-250.30777195325794 250.0463780461947;-2.9897273013574406e
-252.54357036810146 252.28217972206227;-8.17961982544323e
-254.77936881251398 254.51798137004997;-2.2378690071386423e
-257.0151672862045 256.7537829909878;-6.122604490453463e
-259.25096578840044 258.9895845848126;-1.6750884758742253e
-261.48676431779205 261.2253861533339;-4.582888562881004e
-263.72256287440854 263.46118769623655;-1.2538363158330214e
-265.95836145727924 265.6969892147693;-3.430381274418679e
-268.19416006589626 267.93279070909836;-9.385208872623547e
-270.4299586990211 270.1685921803434;-2.567707165513121e
-272.6657573570373 272.4043936290023;-7.025011583257067e
-274.9015560383373 274.64019505537874;-1.9219788188087997e
-277.1373547429847 276.87599645997767;-5.258358003192e
-279.3731534698834 279.1117978436431;-1.43863858839601e
-281.6089522192276 281.3475992066525;-3.9359834215750175e
-283.84475098975173 283.58340054943346;-1.0768490189278233e
-286.0805497813988 285.8192018727296;-2.946160305447458e
-288.316348593821 288.0550031766766;-8.060424822746559e
-290.5521474258169 290.2908044620202;-2.2052584281319666e
-292.7879462779363 292.52660572844184;-6.033385151244831e
-295.02374514874714 294.7624069781683;-1.650678940450524e
-297.25954403848306 296.99820820964715;-4.5161064653770434e
-299.4953429463171 299.2340094240903;-1.235565387170099e
-301.7311418717812 301.4698106220493;-3.3803937977703916e
-303.9669408151861 303.70561180359124;-9.24844801146044e
-306.2027397754541 305.94141296912295;-2.530290725631617e
-308.43853875201273 308.1772141190173;-6.922643840181081e
-310.67433774514257 310.41301525368175;-1.8939719981630563e
-312.91013675453917 312.64881637320855;-5.1817340573544676e
-315.14593577900933 314.8846174790957;-1.41767501893985e
-317.3817348191578 317.1204185696685;-3.8786291224642654e
-319.6175338742333 319.35621964689096;-1.0611574368007e
-321.85333294420957 321.59202070996554;-2.903229650597046e
-324.0891320286418 323.82782175909875;-7.942970687045598e
-326.3249311263198 326.0636227958031;-2.173124106991694e
-328.56073023822285 328.29942381954106;-5.945468738387591e
-330.7965293637501 330.5352248310216;-1.6266258542153112e
-333.03232850244444 332.77102582995934;-4.4502995293088786e
-335.26812765381675 335.0068268166362;-1.217561240146892e
-337.5039268181543 337.242627791448;-3.3311361755116573e
-339.7397259944043 339.4784287548644;-9.11368386768049e
-341.9755251838892 341.714229706148;-2.49342054380788e
-344.21132438455413 343.95003064712455;-6.821770543911873e
-346.44712359686565 346.1858315765028;-1.866374026391862e
-348.6829228208164 348.42163249555995;-5.106228637031222e
-350.9187220561157 350.65743340416947;-1.3970174549137462e
-353.15452130230875 352.89323430228;-3.822111992982369e
-355.3903205596736 355.12903518984825;-1.0456948873753136e
-357.62611982712986 357.3648360680097;-2.8609255840733628e
-359.8619191056628 359.6006369361573;-7.827230777627195e
-362.0977183939148 361.8364377953668;-2.141458765960349e
-364.3335176920553 364.0722386446247;-5.858835366243981e
-366.5693170000528 366.3080394848678;-1.6029237839309858e
-368.80511631832917 368.54384031552075;-4.3854529081101132e
-371.0409156457998 370.7796411380043;-1.1998198180899475e
-373.27671498271485 373.0154419517694;-3.282597322028094e
-375.5125143290815 375.25124275634;-8.980886150354352e
-377.74831368373486 377.4870435535079;-2.4570883421854284e
-379.9841130476912 379.72284434128227;-6.722369067405437e
-382.2199124206361 381.958645120842;-1.8391787198772728e
-384.4557118010759 384.19444589352645;-5.031824841124996e
-386.69151119068215 386.43024665761345;-1.3766612770447387e
-388.9273105881606 388.6660474143829;-3.7664194065859505e
-391.1631099940923 390.90184816361517;-1.0304579198296824e
-393.3989094081963 393.13764890492996;-2.8192386738138085e
-395.6347088292566 395.3734496397324;-7.713179308739215e
-397.8705082578727 397.6092503667171;-2.110255354926577e
-400.10630769520697 399.8450510867873;-5.773465764611665e
-402.34210714004223 402.08085179982277;-1.5795674623402859e
-404.5779065913685 404.3166525060917;-4.3215522030113274e
-406.81370604937587 406.55245320595463;-1.1823371841121107e
-409.04950551563024 408.78825389836226;-3.234766473513939e
-411.28530498811057 411.02405458509156;-8.850025429262844e
-413.5211044680394 413.2598552652307;-2.421286074232945e
-415.75690395408725 415.49565593905055;-6.624417413335416e
-417.9927034467542 417.7314566065175;-1.8123800636065478e
-420.2285029461405 419.96725726802856;-4.958506223724428e
-422.4643024515342 422.20305792442673;-1.3566019888517427e
-424.70010196397817 424.4388585735639;-3.711539068369319e
-426.9359014824032 426.67465921696277;-1.0154431717572587e
-429.17170100744823 428.91045985485704;-2.778159725235498e
-431.40750053737304 431.1462604877118;-7.600791139350447e
-433.6433000737377 433.38206111511863;-2.0795070009796985e
-435.8790996156971 435.6178617367308;-5.689341135274381e
-438.1148991634328 437.85366235278644;-1.556551747839538e
-440.35069871699613 440.08946296372795;-4.2585833536685605e
-442.58649827642375 442.3252635696414;-1.1651094939127638e
-444.8222978409715 444.56106416979225;-3.1876331175802003e
-447.05809741119543 446.79686476548886;-8.721072957199269e
-449.2938969861595 449.03266535627654;-2.3860058780054555e
-451.52969656715385 451.26846594199526;-6.52789408077184e
-453.76549615291356 453.50426652270295;-1.7859721779429372e
-456.0012957431902 455.74006709944956;-4.886256704893988e
-458.2370953387547 457.97586767054867;-1.3368351919902152e
-460.4728949392686 460.21166823721745;-3.657458949461556e
-462.7086945447478 462.4474687996724;-1.0006473538914045e
-464.9444941552033 464.6832693575846;-2.737679742063863e
-467.1802937702398 466.9190699112603;-7.4900416659425625e
-469.41609339055213 469.15487045998054;-2.0492069733661753e
-471.65189301472054 471.39067100477547;-5.606443072653847e
