Point;Valeur
-1.3514239015242397 0.6326749772679574;26.559469335788
-1.078729140878833 1.3419495704513087;4.403867898407
-0.30512438621962157 0.8765833608096183;15.173349701911
0.4783653740571455 0.45784492768150364;9.850521345546
1.2238217673999814 0.09134692487457202;3.1905410752525
1.8061912149687562 -0.11359873546036953;1.1458187213430
2.173525940687309 -0.10828674121327303;1.0378214287442
2.3750890248762446 0.04266016040702261;0.6758481775662
2.4899470405231114 0.24443521787138936;0.18309927945438
2.5855045868796984 0.38065357572388175;0.04495792362594
2.6794259437481265 0.4110321007054345;0.02396913497229
2.7522051727716272 0.43122713466553925;0.013107361024391
2.807407077230013 0.44761903322916075;0.0074157261222739
2.8495023824775196 0.45980856347682686;0.004308739328667
2.8815894071111137 0.4687984381563547;0.002569547378195
2.9060231635055844 0.4754954237600247;0.0015734890624228
2.92463499256856 0.48049966666281996;0.0009906455592836
2.938823602058533 0.48426302383028225;0.0006423106599239
2.9496589819775747 0.4871043767315727;0.00042965662149502
2.9579537213966356 0.48926185595331967;0.0002969650549736
2.9643252027135536 0.4909078538705803;0.00021228255284129
2.9692406718583073 0.49217157589717997;0.00015696817073754
2.9730539198669907 0.4931479110521777;0.00011996900408351
2.9760322052809136 0.49390825313126907;9.461680110423018e
2.9783775424975807 0.4945054936642054;7.681966733151716e
2.980242404037933 0.4949795344231083;6.402014658544146e
2.981741954001074 0.4953601013119515;5.459125277549218e
2.9829630980970006 0.4956696588896098;4.7478378997390066e
2.9839714738363914 0.4959250073631609;4.1986007316372566e
2.9848166333422657 0.4961388599131645;3.7647249758090105e
2.9855360246296545 0.49632075362549516;3.414377946955504e
2.98615794907376 0.496477915729198;3.125514808970562e
2.986703824789539 0.49661578450227756;2.8826656642642297e
2.987189870732129 0.4967384894246085;2.6748284804287374e
2.9876283921131757 0.4968491492843417;2.494089620045193e
2.988028738214264 0.4969501399250011;2.33468871741702e
2.9883980319994734 0.4970432648182575;2.192388463205925e
2.988741714475036 0.4971299049687292;2.0640353324328984e
2.9890639587286625 0.4972111164574437;1.9472564278605337e
2.9893679792013863 0.49728771460978455;1.8402435917507926e
2.989656266652158 0.49736032974131367;1.7416016682080614e
2.9899307638605426 0.49742945452090565;1.6502387321963695e
2.990192999006437 0.4974954758150231;1.5652878617938972e
2.990444185519653 0.49755870139200065;1.4860498841086453e
2.990685297842257 0.497619378111588;1.4119521198948913e
2.9909171282140616 0.4976777070115556;1.3425179035315366e
2.9911403297564396 0.49773385370328577;1.2773443985971829e
2.9913554488120995 0.497787956915453;1.216086059047721e
2.991562949493059 0.497840134444034;1.158442461601542e
2.991763232142917 0.4978904880063901;1.1041491400441119e
2.991956647368219 0.49793910665667357;1.0529707528703372e
2.992143506620519 0.49798606955672103;1.0046958676008033e
2.992324090257955 0.49803144794647997;9.591330060706815e
2.9924986536499505 0.49807530673706507;9.161075720277605e
2.9926674318470234 0.4981177056570402;8.75459469845365e
2.992830643138794 0.4981587001783414;8.37041212695018e
2.9929884917938847 0.4981983421919569;8.007164164926214e
2.9931411701667128 0.4982366805550443;7.663585713902818e
2.993288860336613 0.49827376149728114;7.338500340463616e
2.993431735385137 0.49830962895210507;7.0308118205990935e
2.9935699604048573 0.4983443248083162;6.739496991076868e
2.9937036933002097 0.4983778891176091;6.463599586608515e
2.993833085433104 0.4984103602566852;6.202224885461828e
2.9939582821479527 0.49844177506328746;5.954534984517636e
2.9940794232059513 0.49847216894603014;5.719744601394671e
2.9941966431484865 0.4985015759785732;5.497117301521268e
2.994310071606596 0.4985300289784175;5.285962089084831e
2.994419833567905 0.4985575595760973;5.085630301699986e
2.994526049610697 0.49858419827511474;4.895512770778552e
2.9946288361117013 0.4986099745058024;4.715037210623805e
2.994728305433152 0.4986349166734142;4.5436658113685194e
PointOptimal;ValeurOptimale
[2.99472831 0.49863492];4.5436658113685194e-06
Temps;Nb iteration
0.005934476852416992;70
