Point;Valeur
3.4493642853436626 -6.342971691585467;-3.3742297238502
1.1443644566544262 -8.647971680600195;-5.533921254970
3.3601048523485084 -10.668346375324207;-12.727968838221
4.125633070684545 -12.695135867428938;-25.3039581072
6.306941683492147 -14.695239875087777;-59.730945417240
8.389165804687448 -16.745064855424612;-143.26433918533
10.567895926147695 -18.82019844868544;-354.0428804078
12.712046769226049 -20.91507616804227;-889.3972599373
14.843822729650642 -23.01915964153722;-2250.2075099024
16.978840550105208 -25.12862035677721;-5729.269746561
19.11141214914525 -27.24216488778089;-14654.320864589
21.242302790927763 -29.358488500748308;-37600.29541309
23.372820813164388 -31.476837032141333;-96715.79661110
25.502863278044074 -33.59677180642849;-249261.91857829
27.632543677989368 -35.71794660297232;-643408.6850003
29.762011883202536 -37.84011104120916;-1662896.9937162
31.89131468403507 -39.963082831865464;-4302238.389956
34.020491245727065 -42.086720413233984;-11140331.234098
36.14957492079652 -44.210913533660204;-28868002.628415
38.27858668412368 -46.33557539149601;-74851892.7752
40.40754209877572 -48.460636329880714;-194185909.7493
42.53645316939586 -50.5860398599139;-503999440.7558
44.66532882124305 -52.71173971462756;-1308620894.433
46.79417589763055 -54.837697610065185;-3398971253.0237
48.92299973793773 -56.963881594075225;-8831060284.951
51.05180452468213 -59.090264790208;-22950629522.180
53.18059357281131 -61.21682442494379;-59659514276.10
55.30936953558445 -63.34354107279874;-155116150707.5
57.438134552355336 -65.47039806248011;-403382364044.05
59.566890362436595 -67.59738100452807;-1049182538719.4
61.69563838895617 -69.72447741368508;-2729305930440.0
63.82437980448738 -71.85167640362313;-7100911015213.
65.95311558098598 -73.97896843849735;-1847698261138
68.08184652821274 -76.10634513005373;-48083741958779.
70.21057332481682 -78.23379906960159;-125144381693055
72.33929654200685 -80.36132368899575;-325736552389252
74.46801666293591 -82.48891314472363;-84793046814975
76.59673409809211 -84.61656222059212;-220744312955758
78.72544919715516 -86.74426624555419;-574713755116340
80.85416225971139 -88.8720210245773;-1.496387146572394e
82.98287354294845 -90.99982277896346;-3.896407975041216e
85.11158326844573 -93.12766809669014;-1.0146375629852787e
87.24029162806602 -95.2555538881445;-2.642297279362316e
89.36899878764495 -97.38347734916307;-6.881371189125539e
91.4977048917187 -99.51143592943953;-1.792211848694456e
93.62641006632464 -101.63942730337654;-4.667919676274662e
95.7551144211259 -103.76744934642004;-1.2158382769977307e
97.88381805269492 -105.89550011390837;-3.166981301288774e
100.01252104547953 -108.02357782251866;-8.249571183743338e
102.14122347392568 -110.15168083301478;-2.1489804280755054e
104.2699254036079 -112.27980763678703;-5.5981928699416176e
106.39862689224337 -114.40795684288196;-1.45840026265611e
108.52732799118164 -116.53612716671084;-3.799428919894904e
110.65602874554662 -118.66431742027456;-9.898557661267496e
112.78472919548229 -120.79252650270418;-2.578913972220421e
114.91342937708936 -122.92075339312179;-6.719121998950651e
117.04212932182351 -125.04899714288874;-1.750646113051473e
119.17082905791159 -127.17725686970275;-4.561354626953026e
121.29952861093666 -129.30553175203764;-1.1884980052965706e
123.42822800316105 -131.43382102303232;-3.096790037184385e
125.55692725483904 -133.5621239674436;-8.069252785411185e
127.68562638420502 -135.69043991632512;-2.102629410474554e
129.8143254066545 -137.81876824413436;-5.4789788906806245e
131.9430243373094 -139.94710836387839;-1.427721980476677e
134.0717231886657 -142.0754597260099;-3.7204413274955816e
136.2004219726732 -144.20382181417583;-9.695088091776913e
138.32912069942716 -146.33219414346286;-2.5264764398677695e
140.45781937879335 -148.4605762571212;-6.583921814260472e
142.58651801830044 -150.5889677263135;-1.7157726376520664e
144.71521662595634 -152.71736814561478;-4.471366072456763e
146.84391520885163 -154.84577713358735;-1.1652682239840209e
148.97261377273628 -156.97419432996747;-3.0368025130702126e
151.10131232279093 -159.10261939408915;-7.914290024925359e
153.23001086421604 -161.23105200406553;-2.0625854181594052e
155.35870940142976 -163.35949185580054;-5.375468386536711e
157.48740793821221 -165.4879386603495;-1.4009572861281335e
159.61610647818276 -167.61639214487482;-3.6512159911182732e
161.74480502439496 -169.7448520502164;-9.515991542502611e
163.87350357998525 -171.87331813036238;-2.4801292456980116e
166.00220214713508 -174.00179015207686;-6.463952887894774e
168.1309007283774 -176.13026789328177;-1.684711420931642e
170.2595993254727 -178.2587511433098;-4.390926817690673e
172.38829794017371 -180.38723970108222;-1.144432276648623e
174.51699657442978 -182.51573337567896;-2.982820377130284e
176.64569522944555 -184.64423198512893;-7.774403897252637e
178.77439390622337 -186.77273535623505;-2.026329127718129e
180.90309260608157 -188.90124332286658;-5.281480307734337e
183.03179133007833 -191.0297557281341;-1.37658818166407e
185.16049007907827 -193.15827242023786;-3.5880212927197205e
187.28918885293157 -195.28679325623463;-9.352086231049964e
189.4178876536506 -197.41531809782313;-2.437611142116235e
