Point;Valeur
1.0516492983933325 -5.4117253827314205;-1.6964800717398
47.15164929839587 -51.51172538273395;-1657762812.9648
93.25164936432904 -97.61172544571534;-1.6888175116944474e
139.35164939971722 -143.71172548264883;-1.7322199884591356e
185.45164943539888 -189.81172551886561;-1.7799270335870453e
231.55164947115367 -235.9117255548921;-1.830287905492686e
277.6516495069376 -282.0117255908404;-1.882770995780385e
323.75164954273606 -328.1117256267491;-1.9371721073001596e
369.85164957854283 -374.2117256626349;-1.9934121667708846e
415.9516496143548 -420.3117256985063;-2.05146893921674e
462.0516496501702 -466.411725734368;-2.111349497295176e
508.15164968598805 -512.5117257702229;-2.1730776502313286e
554.2516497218077 -558.611725806073;-2.2366876494302536e+
600.3516497576286 -604.7117258419192;-2.3022208069928447e+
646.4516497934505 -650.8117258777627;-2.3697235774596425e+
692.5516498292733 -696.9117259136038;-2.439246423257387e+
738.6516498650966 -743.0117259494432;-2.5108431228567043e+
784.7516499009205 -789.111725985281;-2.584570340583118e+
830.8516499367448 -835.2117260211177;-2.660487357247565e+
830.8516499367448 -835.2117260211177;-2.660487357247565e+
PointOptimal;ValeurOptimale
[ 830.85164994 -835.21172602];-2.660487357247565e+162
Temps;Nb iteration
0.0015311241149902344;19
