Point;Valeur
3.453434360235601 -0.7265770861315737;-1.6791285265216
3.460689114204002 -0.7338317894834007;-1.6837687173945
3.4657804155599297 -0.7389523404123036;-1.686971653328
3.469927151809651 -0.743136375273369;-1.6895478383994
3.4735160919429537 -0.746765987772172;-1.69175414120
3.4767272883255687 -0.750019531762991;-1.6937100534211
3.4796615542251743 -0.752997041830501;-1.6954824365835
3.482381964947347 -0.75576118431363;-1.6971130978345
3.484931045057196 -0.7583542491021731;-1.698630206009
3.4873390505743784 -0.7608063490548078;-1.7000537911628
3.489628403772581 -0.7631398152122579;-1.7013986885171
3.4918162606446272 -0.7653717435759508;-1.7026762423479
3.4939160897187724 -0.7675155623496097;-1.7038953534737
3.4959386907645826 -0.7695820438082316;-1.7050631549464
3.4978928784424146 -0.7715799837348711;-1.706185465382
3.4997859563693683 -0.7735166727895274;-1.7072671032352
3.501624055088427 -0.7753982327038574;-1.708312110777
3.5034123788084046 -0.7772298618226651;-1.709323917590
3.5051553892932374 -0.7790160181631577;-1.710305462361
3.5068569454070992 -0.7807605583790842;-1.7112592852993
3.508520410711247 -0.7824668449420833;-1.7121875993632
3.5101487376142857 -0.784137829989137;-1.7130923459587
3.5117445340249827 -0.7857761217556162;-1.713975239040
3.5133101167559295 -0.7873840378157524;-1.7148378004393
3.51484755475687 -0.788963648193092;-1.7156813884532
3.5163587044468123 -0.7905168106018052;-1.7165072212078
3.5178452388390027 -0.7920451995021258;-1.7173163959070
3.5193086717398723 -0.7935503302470096;-1.7181099048244
3.52075037800251 -0.7950335792955275;-1.7188886486832
3.5221716105923853 -0.7964962012486217;-1.7196534479279
3.5235735150567553 -0.7979393432944455;-1.7204050522781
3.5249571418643377 -0.7993640575313475;-1.7211441488749
3.5263234569856308 -0.800771311534873;-1.7218713692629
3.527673351010724 -0.8021619974657259;-1.7225872954070
3.5290076470437763 -0.803536939956305;-1.7232924648990
3.5303271075688865 -0.8048969029726036;-1.72398737548
3.5316324404460104 -0.8062425958049546;-1.7246724890249
3.532924304167906 -0.8075746783238134;-1.7253482349437
3.534203312486359 -0.8088937656033588;-1.7260150132944
3.5354700384973246 -0.8102004320071081;-1.7266731974423
3.5367250182603227 -0.8114952148063683;-1.7273231364503
3.5379687540159144 -0.8127786173977974;-1.7279651571978
3.53920171705298 -0.8140511121723263;-1.728599566268
