Point;Valeur
4.462895607710212 6.9412667741066585;-1.60748597150
4.703088796022115 7.181466729930978;-1.635334130518
4.487535193046345 7.293227165207679;-1.6452805070767
4.564486944212736 7.365429874188096;-1.6492183223783
4.541231714933514 7.417108385624258;-1.6511854631761
4.5494094796357905 7.455371535314892;-1.6522782099875
4.547643884493773 7.484422270010088;-1.6529135095425
4.548774606476336 7.506750474273796;-1.6532917967011
4.548870784376724 7.524066678366303;-1.653520354463
4.5491865883096985 7.537569915988032;-1.6536598101824
4.549357482739691 7.548141651550883;-1.6537454805050
4.549514583862408 7.5564408169515715;-1.6537983681884
4.549630555202282 7.5629688825715675;-1.65383113536
4.549723990250629 7.568111210520601;-1.6538514916371
4.549796855655535 7.572166306378691;-1.6538641640519
4.549854511917568 7.575366613448725;-1.653872065958
4.549899933216181 7.577893858421303;-1.653876999769
4.549935814012184 7.579890525459258;-1.653880083818
4.549964149905416 7.581468572652975;-1.6538820135304
4.549986543203793 7.582716114275217;-1.653883222087
4.5500042438373605 7.583702584509588;-1.6538839796913
4.550018238918177 7.584482748952181;-1.6538844550658
4.550029306295876 7.58509983485216;-1.6538847536664
4.5500380598302295 7.585587981208162;-1.6538849414566
4.550044983675388 7.585974161177118;-1.65388505972
4.550050461153453 7.5862796935316545;-1.6538851343409
4.55005479469377 7.586521432477513;-1.653885181510
4.550058223200493 7.58671270529065;-1.6538852114067
4.550060935863134 7.586864052171485;-1.6538852304126
4.550063082309906 7.586983810149299;-1.6538852425407
4.550064780840615 7.587078574277049;-1.6538852503152
PointOptimal;ValeurOptimale
[4.55006478 7.58707857];-1.6538852503152768
Temps;Nb iteration
0.012964487075805664;30
