Point;Valeur
6.869359951626187 6.910367207232426;-1.4434007261169
6.900132494723894 6.937335376987677;-1.453252782115
6.955843238821923 6.987488648385317;-1.4696882711082
7.024641598676075 7.0503104414351965;-1.4874933067869
7.0982839074213775 7.118295750036103;-1.5037688970887
7.171360874677211 7.18638229928533;-1.5173398905770
7.240535113813146 7.251350084829041;-1.5280167656191
7.303920894456084 7.311306745738369;-1.5360780220770
7.360618693172588 7.365285313870606;-1.5419725364504
7.410379591385051 7.412944578002775;-1.546167662166
7.4533687735283 7.454352167479194;-1.5490811331619
7.490001486058769 7.489830569957197;-1.5510575501967
7.520830847727314 7.519849590985719;-1.5523669370673
7.546472330485722 7.544952488882249;-1.5532130675657
7.567553989986398 7.565706258742738;-1.553745110081
7.584684678318606 7.582669094201799;-1.5540693863512
7.598434742497231 7.596369978212258;-1.5542598108773
7.609325325301787 7.607296766174403;-1.5543665164088
7.617823524614051 7.615890148966055;-1.5544226456723
7.624341471859364 7.622541622242999;-1.554449507527
7.6292379593830715 7.627594120609977;-1.5544603743733
7.632821650811849 7.631344358973389;-1.5544632038710
7.635355197044739 7.634046200916283;-1.5544625398959
7.637059787230338 7.635914574969708;-1.5544608062095
7.638119812657991 7.637129605710106;-1.554459163091
7.6386874285516795 7.637840732841038;-1.5544580576385
7.638886875628833 7.638170668466667;-1.5544575649772
7.638818478447449 7.638219098609488;-1.5544575907305
PointOptimal;ValeurOptimale
[7.63881848 7.6382191 ];-1.5544575907305724
Temps;Nb iteration
0.0019948482513427734;27
