Point;Valeur
-9.501105289271436 -1.3618058378987357;150.48807288270
-9.083840376307865 0.8734987788471544;21.99488856278
-9.119800547204845 0.5292127290637778;55.008337551130
-8.362268550193841 4.540220301460628;195.99966610221
-7.878554206296602 6.875552763953708;250.11792775377
-7.622708685309443 7.786015030539888;268.4443040490
-7.572140848672394 7.4032347920735475;261.3643180372
-7.727749319268287 5.734448773597865;226.6781366972
-8.146411763527208 2.472687758606426;134.51937277184
-7.983290204649515 2.718092114680131;144.26866413565
-8.187007841832104 0.7151897420816473;21.212178156745
-7.942881990020031 1.4786331275574593;92.0933350401
-8.14487011124925 -0.5509451214524048;110.21538486245
-8.00262822845989 -0.41909302990783814;102.95265149971
-7.321426352121857 3.2235060122947767;163.96193065663
-6.9012048083961055 5.085169612241531;214.71455355876
-6.703713949718457 5.395149160861419;222.42341575057
-6.721595732786989 4.192983396244145;193.4542126459
-7.017378047383584 1.051145653789789;74.77671292330
-6.954526499100553 0.4990865686934298;12.4530874779
-6.216681993465418 4.955287733119922;213.78573101864
-5.6889408960203856 7.767850598060614;272.8839087293
-5.331671865309665 9.200529674518519;298.64779556536
-5.120531194693101 9.41698928050867;302.6176444289
-5.042406049156377 8.503593434760923;287.26612920751
-5.096949261100162 6.44995557864323;248.84948591173
-5.313045999146456 3.0006332181531032;164.92102276793
-4.895253250312055 5.478389423250816;228.93430110139
-4.636071815896704 6.445833557329023;249.67138581656
-4.517904988789506 6.037637520509329;241.58169037941
-4.541032802549426 4.228299252556586;200.60606594
-4.761224497293328 0.4374975376582979;45.96588800517
-4.769738283715954 -1.0387000276591734;112.57803570122
-4.576668322372597 -0.24539000646361897;67.49672257938
-4.983017471363248 -6.094203263463758;251.89353175215
-5.239040682071652 -10.305144437949902;325.3108861959
-5.369883066243162 -13.159356552396481;366.75753625557
-5.3941561881070745 -14.853369979516291;389.2033426990
-5.326594085988931 -15.531581775621541;397.7313807478
-5.179134115895272 -15.299642383189003;394.60969543996
-4.961341229448864 -14.229177855177074;380.5149305747
-4.6803515022312565 -12.355310528189888;354.6567417300
-4.340035269130187 -9.661518513013979;313.90174576855
-3.9375423243881658 -6.021955082639836;248.59628556332
-3.4379728448849765 -0.7986973269487754;95.8201971736
-3.0985345204205443 2.104426132687288;141.78764331542
-2.8852842223135173 3.11166383648208;174.0945704675
-2.7881543647829345 2.301792041123118;149.2047437770
-2.851327425768164 -1.1754355469880027;112.17573409743
-2.8139029098385873 -2.648052826042666;165.2152326787
-2.68757130776764 -2.2737368430708393;153.23863079586
-2.452753188311154 0.44886708255016616;62.421851715
-2.3348705805760837 0.8568500596077397;89.64974174703
-2.370185131749888 -1.9091070930268526;140.26491639618
-2.3250319435182454 -2.7622630450739267;167.89572299579
-2.2037001642639864 -1.7309742997942483;133.4772599955
-1.9431390226409326 2.843400565089317;167.58109614554
-1.7560660237338865 5.624577525630134;236.59332380035
-1.6281180752421474 6.908588612634233;262.4209241097
-1.5511002691448423 6.856704781618737;261.4777877096
-1.5217522978676281 5.511350311007467;234.35370936334
-1.5451848078627837 2.680008610139078;163.06100808508
-1.8546300482080713 -9.030938779677266;301.1684063533
-2.0980576306656338 -18.68711079773896;432.87376587927
-2.2854129851217166 -26.633660129765943;516.6610331033
